HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,HC010,HC020,HC030,HC040,HC050,HC060,HC070,HC080,HC090,HC100,HC110,HC120,HC130,HC140,HC150,HC160,DB040,NR_ITW
2012,RO,66368,2,2012,25,5369,5346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,192,NA,0,NA,0,23,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,2,3,560.26,1,NA,2,2,2,2,1,1,3,2,1,NA,117.95,106.15,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,62,1,1,2,1,1,2,4,2,3,3,2,3,3,NA,RO22,RO22-5
2012,RO,66385,2,2012,15,1057,1037,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,20,0,NA,0,NA,NA,1,2,1,1,2,1,1,3,1,3,3,395.13,2,2,2,2,2,2,1,1,4,2,1,NA,23.59,70.77,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,1,41,1,1,1,1,2,3,4,2,2,3,1,3,3,NA,RO22,RO22-5
2012,RO,66386,2,2012,15,143,122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,2,NA,2,2,2,2,1,1,1,2,2,766.67,1,NA,2,2,2,1,1,1,2,2,2,NA,94.36,29.49,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,36,1,1,2,1,1,4,2,3,3,3,2,2,3,NA,RO22,RO22-2
2012,RO,66389,2,2012,20,1283,1253,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,31,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,3,3,766.67,1,NA,1,2,2,2,1,1,3,2,1,NA,141.54,87.28,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,33,1,1,1,2,1,3,3,3,3,2,3,4,2,NA,RO22,RO22-4
2012,RO,66392,2,2012,15,2315,2136,20,20,NA,NA,NA,NA,NA,NA,NA,NA,20,0,0,0,0,NA,0,NA,0,179,0,NA,0,NA,NA,3,NA,2,2,2,1,1,3,1,2,3,707.7,1,NA,2,2,1,1,1,1,3,2,1,NA,235.9,25.95,7.78,3,3,NA,1,1,NA,NA,NA,NA,NA,1,39,1,1,1,1,1,3,3,3,3,3,2,2,3,NA,RO22,RO22-4
2012,RO,66398,2,2012,25,2212,1550,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,662,NA,NA,3,NA,2,1,1,1,1,2,1,1,2,206.41,2,NA,2,1,2,2,2,1,3,2,1,NA,23.59,58.97,NA,3,3,NA,1,1,NA,NA,NA,NA,NA,2,20,1,1,2,1,1,3,4,2,3,3,2,3,3,NA,RO22,RO22-3
2012,RO,66409,2,2012,20,3352,3167,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,186,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO22,RO22-1
2012,RO,66419,2,2012,30,0,-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,11,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,1,1,766.67,2,NA,2,2,2,1,1,1,2,2,1,NA,188.72,82.56,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,54,1,1,1,1,1,3,2,4,2,3,3,3,3,NA,RO22,RO22-3
2012,RO,66446,2,2012,10,8137,8122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,15,0,NA,0,NA,NA,3,NA,2,1,2,1,1,3,1,2,1,560.26,2,NA,2,1,2,2,4,1,2,2,1,NA,33.03,23.59,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,36,1,1,1,1,1,2,3,3,3,2,2,2,3,NA,RO22,RO22-4
2012,RO,66449,2,2012,15,3,-32,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,0,NA,0,NA,0,35,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,3,2,395.13,1,NA,2,2,1,2,1,1,2,2,1,NA,117.95,70.77,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,45,1,1,1,1,1,3,4,3,2,1,3,3,3,NA,RO22,RO22-4
2012,RO,66457,2,2012,20,1677,1370,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,42,0,0,NA,0,NA,0,162,0,NA,144,NA,NA,3,NA,2,1,2,2,1,3,1,3,3,159.23,1,NA,2,1,2,2,1,1,1,2,1,NA,47.18,11.79,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,42,2,1,1,1,1,3,2,3,2,3,2,3,3,NA,RO22,RO22-1
2012,RO,66473,2,2012,25,988,966,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,23,0,NA,0,NA,NA,2,2,2,1,2,1,1,3,1,1,1,766.67,2,3,2,2,2,1,4,1,2,2,1,NA,23.59,75.49,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,45,1,2,1,1,1,3,4,4,3,3,3,3,2,NA,RO22,RO22-3
2012,RO,66503,2,2012,15,2900,2801,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,99,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO22,RO22-5
2012,RO,66506,2,2012,20,1155,1018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,136,0,NA,0,NA,NA,2,NA,2,1,2,1,1,1,1,2,2,442.31,1,NA,2,2,2,2,1,1,2,2,1,NA,165.13,117.95,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,32,1,2,1,1,1,3,3,2,3,3,2,3,3,NA,RO22,RO22-2
2012,RO,66534,2,2012,35,948,112,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,836,0,NA,0,NA,NA,3,NA,1,1,2,1,1,1,1,3,3,471.8,2,NA,2,2,2,2,1,1,3,2,1,NA,106.15,25.95,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,44,1,2,2,1,1,3,3,2,2,3,3,3,3,NA,RO22,RO22-4
2012,RO,66643,2,2012,30,0,-201,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,201,0,NA,0,NA,NA,1,NA,2,1,1,1,1,2,1,3,3,501.29,2,NA,2,2,1,2,3,1,2,2,1,NA,141.54,153.33,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,44,1,1,1,1,1,3,4,4,2,1,2,3,3,NA,RO22,RO22-5
2012,RO,66655,2,2012,35,2053,1807,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,44,0,0,NA,0,NA,0,246,0,NA,0,NA,NA,3,NA,2,1,2,1,1,2,2,1,2,324.36,1,NA,2,2,2,2,1,1,5,2,1,NA,23.59,94.36,NA,3,3,NA,1,1,NA,NA,NA,NA,NA,1,27,2,2,1,1,1,3,3,1,2,3,3,3,3,NA,RO22,RO22-4
2012,RO,66680,2,2012,10,2352,2329,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,79,0,0,NA,0,NA,0,0,0,NA,22,NA,NA,3,2,2,2,1,1,1,2,1,2,2,0.24,1,2,2,2,2,1,4,3,4,2,1,NA,141.54,87.28,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,32,1,2,2,1,1,3,3,1,3,3,3,3,3,NA,RO22,RO22-2
2012,RO,66682,2,2012,10,6122,6054,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,70,0,0,NA,0,NA,0,68,0,NA,0,NA,NA,2,NA,2,2,2,3,1,3,1,1,4,766.67,1,NA,2,2,2,2,1,1,4,2,1,NA,353.85,43.64,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,146,1,1,1,1,1,3,3,3,3,1,3,3,3,NA,RO22,RO22-5
2012,RO,66684,2,2012,17,1606,1253,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4,0,NA,349,NA,NA,3,NA,2,1,2,3,1,3,1,2,3,1014.37,2,NA,2,2,2,2,1,1,2,2,1,NA,471.8,117.95,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,72,1,1,2,1,1,3,3,3,3,4,3,3,3,NA,RO22,RO22-2
2012,RO,66685,2,2012,20,1595,1212,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,383,0,NA,0,NA,NA,1,NA,2,1,2,1,1,2,1,1,3,324.36,1,NA,2,2,2,2,1,1,3,2,1,NA,82.56,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,36,1,2,2,1,2,3,4,1,3,3,2,3,3,NA,RO22,RO22-2
2012,RO,66690,2,2012,16,6444,6190,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,359,0,909,NA,0,NA,0,254,0,NA,0,NA,3,1,NA,2,1,2,1,1,1,1,3,3,353.85,1,NA,2,2,1,2,4,3,3,2,1,NA,117.95,165.13,11.79,1,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO22,RO22-4
2012,RO,66715,2,2012,30,2437,2416,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,123,0,1127,NA,0,NA,0,21,0,NA,0,NA,NA,3,NA,2,1,2,1,1,3,1,2,1,330.26,2,NA,2,2,2,2,3,1,2,2,1,NA,141.54,471.8,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,64,1,2,1,1,1,3,4,2,3,3,3,4,3,NA,RO22,RO22-4
2012,RO,66732,2,2012,14,11087,10861,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,NA,0,NA,0,226,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,2,1,395.13,1,NA,2,2,2,1,1,1,3,2,1,NA,35.38,47.18,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,50,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO22,RO22-4
2012,RO,66771,2,2012,60,1344,1322,333,333,NA,NA,NA,NA,NA,NA,NA,NA,333,0,0,0,0,NA,0,NA,0,22,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,2,3,3,442.31,2,1,2,2,2,2,4,1,3,2,1,NA,94.36,113.23,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,43,1,1,1,1,1,3,2,3,2,3,2,3,3,NA,RO22,RO22-1
2012,RO,66784,2,2012,20,984,956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,28,0,NA,0,NA,3,1,NA,2,1,2,1,1,1,1,3,3,353.85,1,NA,2,2,2,2,4,3,2,2,1,NA,306.67,401.03,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,2,2,3,3,3,NA,RO22,RO22-4
2012,RO,66789,2,2012,15,2658,2162,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,496,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO22,RO22-4
2012,RO,66830,2,2012,20,1136,1024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,0,0,NA,0,NA,0,112,0,NA,0,NA,NA,1,1,2,2,1,1,1,1,1,2,2,501.29,2,1,1,2,2,2,1,1,3,2,1,NA,28.31,67.23,4.72,1,1,NA,1,1,NA,NA,NA,NA,NA,2,75,1,1,1,2,1,4,3,2,3,3,2,2,3,NA,RO22,RO22-2
2012,RO,66837,2,2012,11,8323,6907,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1754,0,4445,NA,0,NA,0,1416,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO22,RO22-2
2012,RO,66873,2,2012,17,4161,4142,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,20,0,NA,0,NA,NA,3,NA,1,2,2,1,1,1,1,1,1,395.13,2,NA,2,1,2,2,1,1,3,2,1,NA,70.77,129.74,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,75,1,2,2,1,1,3,4,2,3,3,3,1,3,NA,RO22,RO22-4
2012,RO,66880,2,2012,20,1426,1405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,3,2,2,2,1,1,3,2,2,3,395.13,1,NA,2,2,2,2,1,1,6,2,1,NA,40.1,70.77,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,32,1,1,2,1,1,3,3,3,3,3,4,3,3,NA,RO22,RO22-4
2012,RO,66892,2,2012,20,1873,1844,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,29,0,NA,0,NA,NA,2,NA,2,2,1,1,2,1,1,1,3,678.21,2,NA,2,2,2,2,1,1,3,2,1,NA,471.8,47.18,NA,1,3,NA,1,1,NA,NA,NA,NA,NA,2,32,1,1,1,1,1,3,4,2,2,2,3,3,3,NA,RO22,RO22-4
2012,RO,66916,2,2012,20,2445,2294,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,152,0,NA,0,NA,NA,3,NA,2,1,2,3,1,2,1,3,1,442.31,3,NA,2,2,2,2,1,1,3,1,1,NA,42.46,129.74,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,9,1,1,2,1,1,3,3,3,2,3,3,3,3,NA,RO22,RO22-5
2012,RO,66923,2,2012,26,4580,4548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,32,0,NA,0,NA,NA,3,3,2,1,2,1,1,2,1,1,1,324.36,1,NA,2,2,1,2,4,1,3,1,1,NA,35.38,82.56,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,64,1,1,2,1,1,3,3,1,3,3,2,2,3,NA,RO22,RO22-5
2012,RO,66952,2,2012,10,1170,436,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,264,NA,0,734,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,1,3,766.67,1,NA,2,2,2,2,1,1,1,2,2,NA,35.38,82.56,NA,3,3,NA,1,1,NA,NA,NA,NA,NA,1,32,1,1,2,1,2,3,2,2,3,3,3,3,3,NA,RO22,RO22-2
2012,RO,66988,2,2012,15,3751,3193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,559,0,NA,0,NA,3,3,NA,1,2,1,1,1,3,1,1,1,766.67,2,NA,2,2,2,2,1,1,1,2,1,NA,471.8,58.97,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,48,1,1,2,1,1,2,3,2,3,3,3,3,3,NA,RO22,RO22-4
2012,RO,67007,2,2012,20,0,-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,13,0,NA,0,NA,NA,3,NA,2,2,2,1,1,3,3,1,1,766.67,2,NA,2,2,2,2,4,1,3,1,1,NA,58.97,176.92,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,1,80,1,1,1,1,1,3,4,2,3,3,4,3,3,NA,RO22,RO22-4
2012,RO,67021,2,2012,30,0,-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,30,0,NA,0,NA,NA,3,NA,2,1,1,1,1,3,2,1,2,324.36,2,NA,2,2,2,2,4,1,2,2,1,NA,165.13,82.56,NA,3,1,NA,1,1,NA,NA,NA,NA,NA,2,23,1,1,2,1,1,3,3,2,2,2,3,4,3,NA,RO22,RO22-3
2012,RO,67109,2,2012,16,1300,1249,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3,0,NA,48,NA,NA,3,NA,2,1,1,3,1,2,1,1,1,1.42,2,NA,2,2,1,2,4,1,2,2,1,NA,18.87,184,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,2,38,1,1,1,1,2,3,3,1,3,1,2,2,3,NA,RO22,RO22-2
2012,RO,67174,2,2012,10,3012,2986,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,26,0,NA,0,NA,3,1,NA,2,2,2,1,1,1,1,3,3,353.85,1,NA,2,1,1,2,4,3,4,2,2,NA,117.95,165.13,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,34,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO22,RO22-2
2012,RO,67181,2,2012,30,3440,3422,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,18,0,NA,0,NA,NA,1,NA,2,2,1,1,1,1,1,1,3,353.85,2,NA,2,1,1,2,4,1,3,2,2,NA,235.9,165.13,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,75,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO22,RO22-4
2012,RO,67190,2,2012,15,1617,1595,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,21,NA,NA,1,NA,1,2,2,1,1,1,1,1,3,766.67,1,NA,2,2,1,2,4,1,3,2,2,NA,306.67,165.13,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,34,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO22,RO22-3
2012,RO,67212,2,2012,10,1771,1499,361,361,NA,NA,NA,NA,NA,NA,NA,NA,361,0,0,0,0,NA,0,NA,0,273,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO22,RO22-3
2012,RO,67217,2,2012,15,3433,1532,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1901,NA,3,3,NA,2,1,2,1,1,1,1,1,3,766.67,2,NA,2,1,1,2,4,3,3,2,1,117.95,306.67,165.13,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,70,1,1,1,1,2,3,3,3,3,3,3,3,3,NA,RO22,RO22-2
2012,RO,67223,2,2012,20,8840,8777,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2,0,NA,61,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO22,RO22-3
2012,RO,67261,2,2012,30,3273,3252,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,122,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO22,RO22-3
2012,RO,67277,2,2012,20,5089,5055,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,0,NA,0,NA,0,35,0,NA,0,NA,NA,3,NA,2,1,2,1,2,1,1,1,2,766.67,1,NA,2,2,2,2,1,1,3,2,1,NA,235.9,353.85,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,45,1,1,1,1,1,3,3,4,4,4,3,3,3,NA,RO22,RO22-4
2012,RO,67317,2,2012,15,4752,3909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,843,0,NA,0,NA,NA,3,NA,2,2,2,1,1,1,1,1,3,353.85,2,NA,2,2,2,2,4,1,3,2,1,NA,235.9,165.13,11.79,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,70,1,1,1,1,1,3,3,3,2,3,3,3,3,NA,RO22,RO22-3
2012,RO,67328,2,2012,25,2329,2294,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,33,NA,NA,2,NA,2,1,1,2,1,2,1,1,4,566.16,1,NA,2,2,2,2,4,1,3,1,1,NA,471.8,87.28,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,20,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO22,RO22-3
2012,RO,67354,2,2012,25,6824,6804,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,19,NA,NA,2,NA,2,1,1,1,1,1,1,1,3,766.67,1,NA,2,2,1,2,4,1,2,1,2,NA,94.36,90.82,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,130,1,1,1,1,1,3,4,2,2,3,3,3,3,NA,RO22,RO22-1
2012,RO,67386,2,2012,15,4424,2546,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1879,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO22,RO22-4
2012,RO,67401,2,2012,25,4184,4115,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3,0,NA,67,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO22,RO22-2
2012,RO,67408,2,2012,20,6125,5872,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,63,0,0,0,NA,0,NA,0,164,0,NA,89,NA,NA,3,NA,1,2,2,1,1,2,1,3,1,560.26,2,NA,2,2,2,2,1,1,3,2,1,NA,35.38,106.15,NA,3,1,NA,2,1.5,NA,NA,NA,NA,NA,2,50,1,2,1,1,2,3,3,2,4,3,1,3,3,NA,RO22,RO22-3
2012,RO,67410,2,2012,29,7453,7139,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,5,0,NA,308,NA,NA,3,2,2,1,2,1,1,2,1,1,1,766.67,2,NA,2,2,2,2,4,1,2,2,1,NA,377.44,94.36,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,39,1,1,1,1,1,3,3,2,3,3,3,4,3,NA,RO22,RO22-2
2012,RO,67440,2,2012,20,2539,2534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,5,0,NA,0,NA,NA,3,1,2,1,2,1,1,2,1,1,3,766.67,1,NA,2,2,2,2,1,1,2,2,1,NA,306.67,82.56,NA,1,3,NA,2,1.5,NA,NA,NA,NA,NA,1,44,1,1,1,1,1,3,3,3,3,4,3,2,3,NA,RO22,RO22-3
2012,RO,67472,2,2012,30,3643,2386,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,22,0,NA,1235,NA,NA,1,NA,2,2,2,1,1,1,1,3,3,1179.5,2,NA,2,1,2,2,4,2,3,2,2,NA,306.67,165.13,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,34,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO22,RO22-2
2012,RO,67477,2,2012,9,6278,4574,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,253,0,0,NA,0,NA,0,88,0,NA,1617,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,2,NA,2,1,1,1,1,1,2,1,1,NA,117.95,58.97,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,40,1,1,2,1,2,3,3,3,3,3,3,3,3,NA,RO22,RO22-3
2012,RO,67503,2,2012,15,1840,1807,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,33,0,NA,0,NA,3,1,NA,2,2,2,1,1,1,1,1,3,766.67,2,NA,2,2,2,2,4,1,3,2,2,NA,117.95,165.13,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,34,1,1,1,1,2,3,3,3,2,3,3,3,3,NA,RO22,RO22-4
2012,RO,67504,2,2012,17,0,-346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,33,0,NA,313,NA,NA,3,1,2,1,2,1,1,2,1,2,3,442.31,2,NA,2,2,2,2,1,1,2,2,1,NA,58.97,106.15,NA,1,3,NA,2,1.3,NA,NA,NA,NA,NA,1,57,1,1,2,2,1,3,3,2,3,4,3,3,3,NA,RO22,RO22-4
2012,RO,67505,2,2012,10,3310,3174,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,5,0,NA,132,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,766.67,1,NA,2,2,2,2,4,1,2,2,1,NA,471.8,283.08,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,1,100,1,1,2,1,2,3,3,3,4,3,3,3,3,NA,RO22,RO22-2
2012,RO,67540,2,2012,20,6380,6347,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,33,NA,NA,3,2,2,1,2,1,1,1,1,1,1,631.03,1,1,2,2,2,2,1,1,4,2,1,NA,117.95,47.18,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,1,38,1,1,1,1,2,3,3,3,3,3,3,3,2,NA,RO22,RO22-5
2012,RO,67548,2,2012,25,3364,1168,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2196,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,766.67,2,NA,2,2,1,2,1,1,6,2,1,NA,82.56,259.49,NA,1,1,NA,2,1.5,NA,NA,NA,NA,NA,2,200,1,1,1,1,1,3,3,3,3,3,3,3,3,NA,RO22,RO22-2
