HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH081,HH090,HH091,MI010,MI020,MI025,MI026,MI030,MI040,MI045,MI046,MI050,MI051,MI052,MI053,MI054,MI055,MI056,MI057,MI058,MI060,MI065,MI066,MI075,MI076,MI085,MI086,MI090,MI095,MI100,MI110,MI111,MI112,MI113,MI114,MI120,MI121,MI122,MI123,MI124,MI125,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,DB040,NR_ITW
2008,RO,63930,2,2008,20,6928,5753,0,0,NA,NA,NA,NA,NA,NA,NA,0,779,29,0,0,NA,0,NA,0,35,0,NA,1140,NA,NA,NA,3,NA,NA,2,1,2,2,1,3,1,1,1,629.63,1,NA,1,2,2,2,1,1,3,1,2,NA,149.91,104.94,2,1,2,3,1,NA,NA,NA,2,NA,NA,NA,2,NA,1,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,2,NA,2,NA,NA,2,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,63952,2,2008,15,2639,816,0,0,NA,NA,NA,NA,NA,NA,NA,0,59,0,0,0,NA,0,NA,0,28,0,NA,1795,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,3,359.79,2,NA,2,2,2,2,1,1,4,2,2,NA,74.96,74.96,1,1,1,3,1,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,1,2,1,NA,2,NA,NA,NA,1,NA,NA,2,2,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-1
2008,RO,63967,2,2008,20,4471,3456,0,0,NA,NA,NA,NA,NA,NA,NA,0,916,0,0,0,NA,0,NA,0,0,0,NA,1015,NA,NA,NA,3,NA,NA,1,2,1,1,1,1,1,1,3,974.43,2,NA,2,2,2,2,1,1,3,2,1,NA,299.82,254.85,1,1,1,1,2,2,NA,NA,2,NA,NA,NA,2,2,NA,NA,2,2,2,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,63979,2,2008,30,1684,-1162,0,0,NA,NA,NA,NA,NA,NA,NA,0,260,46,0,0,NA,0,NA,0,226,0,NA,2620,NA,NA,NA,3,NA,3,1,2,1,1,1,1,1,1,3,539.68,1,2,2,1,2,2,1,1,3,1,1,NA,329.81,167.9,1,1,1,1,2,2,NA,NA,2,NA,NA,NA,1,NA,1,1,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,63994,2,2008,25,11608,10942,0,0,NA,NA,NA,NA,NA,NA,NA,0,4815,251,0,0,NA,0,NA,0,48,0,NA,618,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,629.63,2,NA,1,2,2,2,1,1,3,2,2,NA,89.95,167.9,1,1,1,1,2,2,NA,NA,1,NA,NA,NA,1,2,1,2,2,2,2,NA,2,2,NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64016,2,2008,20,6359,5797,0,0,NA,NA,NA,NA,NA,NA,NA,0,243,0,0,0,NA,0,NA,0,561,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,1,749.56,1,NA,2,2,2,2,4,1,3,2,1,NA,209.88,164.9,1,1,1,1,2,NA,2,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,2,2,2,2,2,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64021,2,2008,20,26539,25503,0,0,NA,NA,NA,NA,NA,NA,NA,0,1714,548,0,0,NA,0,NA,0,37,0,NA,998,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,1,974.43,2,NA,1,2,2,2,4,1,2,2,1,NA,299.82,74.96,1,1,1,1,1,2,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,5,3,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2008,RO,64033,2,2008,40,10696,10663,0,0,NA,NA,NA,NA,NA,NA,NA,0,216,163,0,0,NA,0,NA,0,33,0,NA,0,NA,NA,NA,2,NA,NA,1,1,1,1,1,1,1,2,2,539.68,2,NA,2,2,2,2,1,1,3,2,1,NA,89.95,149.91,1,3,2,1,1,2,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,NA,NA,2,1,3,2,NA,NA,NA,NA,2,2,1,NA,2,1,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64042,2,2008,30,8387,8099,0,0,NA,NA,NA,NA,NA,NA,NA,0,690,0,0,0,NA,0,NA,0,0,0,NA,288,NA,NA,NA,1,NA,NA,2,1,1,1,1,2,1,1,6,599.65,1,NA,2,2,2,2,4,1,3,2,1,NA,89.95,170.9,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,NA,2,2,1,2,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2008,RO,64043,2,2008,30,5481,5047,0,0,NA,NA,NA,NA,NA,NA,NA,0,53,26,0,0,NA,0,NA,0,4,0,NA,429,NA,NA,NA,3,NA,NA,2,1,1,1,1,2,1,3,2,404.76,2,NA,2,2,1,2,1,1,2,1,1,NA,104.94,134.92,1,1,2,1,2,NA,NA,NA,2,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,3,1,NA,NA,NA,NA,2,1,1,NA,2,2,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2008,RO,64044,2,2008,25,3488,3111,0,0,NA,NA,NA,NA,NA,NA,NA,0,9,44,0,0,NA,0,NA,0,4,0,NA,373,NA,NA,NA,3,NA,NA,2,1,1,1,1,2,2,1,2,974.43,2,2,2,1,2,2,1,1,2,2,1,NA,83.95,29.98,2,1,2,1,1,NA,NA,NA,2,NA,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,2,NA,NA,2,2,2,5,3,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64065,2,2008,40,1812,1783,0,0,NA,NA,NA,NA,NA,NA,NA,0,40,0,0,0,NA,0,NA,0,27,0,NA,1,NA,NA,NA,2,NA,NA,2,1,2,1,1,1,1,1,1,539.68,2,NA,2,2,2,2,1,1,3,2,1,NA,74.96,164.9,2,3,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,2,4,1,1,NA,NA,NA,NA,1,1,1,2,2,2,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64092,2,2008,20,7808,7794,0,0,NA,NA,NA,NA,NA,NA,NA,0,214,0,0,0,NA,0,NA,0,0,0,NA,14,NA,NA,NA,3,NA,3,2,2,2,1,1,1,1,1,3,974.43,2,3,2,1,1,2,4,4,3,2,1,NA,209.88,167.9,1,1,1,1,1,NA,NA,NA,2,2,NA,NA,1,NA,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,1,2,NA,2,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64093,3,2008,25,11358,11314,0,0,NA,NA,NA,NA,NA,NA,NA,0,798,1084,0,253,NA,0,NA,0,39,0,NA,5,NA,NA,NA,3,NA,3,1,1,1,1,1,3,1,2,4,404.76,2,2,2,2,2,2,4,1,6,2,1,NA,299.82,167.9,1,1,1,1,1,NA,NA,NA,1,2,NA,NA,1,2,1,NA,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,1,NA,2,2,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2008,RO,64182,2,2008,20,3082,2418,0,0,NA,NA,NA,NA,NA,NA,NA,0,142,78,0,0,NA,0,NA,0,74,0,NA,590,NA,NA,NA,2,NA,NA,1,1,2,1,1,2,1,1,3,629.63,2,2,2,2,2,2,4,1,2,2,1,NA,194.89,164.9,1,1,1,3,2,2,NA,NA,1,NA,NA,NA,2,NA,2,NA,2,2,NA,2,NA,2,NA,NA,3,NA,NA,NA,2,NA,1,NA,1,NA,NA,NA,2,1,1,2,NA,2,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64185,2,2008,20,6560,6086,0,0,NA,NA,NA,NA,NA,NA,NA,0,64,0,0,0,NA,0,NA,0,34,0,NA,440,NA,NA,NA,2,NA,NA,1,1,2,1,1,2,1,1,3,344.8,1,NA,2,1,1,2,4,1,3,2,1,NA,89.95,74.96,1,1,2,1,1,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,2,NA,2,1,2,2,NA,2,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64206,2,2008,20,7865,7366,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,33,0,NA,466,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,1,5,629.63,2,NA,2,2,2,2,4,1,3,1,1,NA,209.88,128.92,1,1,1,1,2,NA,2,NA,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,NA,NA,NA,2,2,2,5,3,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64210,2,2008,30,7295,7002,0,0,NA,NA,NA,NA,NA,NA,NA,0,388,0,0,0,NA,0,NA,50,29,0,NA,264,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,2,3,359.79,2,NA,2,2,2,2,1,1,5,2,2,NA,89.95,134.92,1,3,1,3,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,1,2,1,2,NA,NA,NA,1,2,NA,NA,NA,1,5,2.4,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64224,2,2008,22,10259,8932,0,0,NA,NA,NA,NA,NA,NA,NA,0,72,0,0,0,NA,0,NA,0,34,0,NA,1293,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,5,974.43,2,2,2,1,1,2,1,1,5,2,1,NA,299.82,134.92,1,1,1,1,1,NA,NA,NA,2,2,NA,NA,2,NA,1,2,NA,2,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64238,2,2008,30,5055,4643,0,0,NA,NA,NA,NA,NA,NA,NA,0,618,7,0,0,NA,0,NA,0,7,0,NA,405,NA,NA,NA,3,NA,3,1,1,1,1,1,2,1,2,2,861.99,2,NA,1,1,2,1,1,1,3,1,1,NA,74.96,29.98,1,3,1,3,1,NA,NA,NA,1,2,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,4,1,NA,NA,NA,NA,2,NA,1,2,2,1,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64242,2,2008,22,3604,2427,0,0,NA,NA,NA,NA,NA,NA,NA,0,913,0,0,0,NA,0,NA,0,1177,0,NA,0,NA,NA,NA,3,NA,NA,2,2,1,1,1,1,1,1,4,539.68,2,3,1,1,2,2,3,1,3,1,2,NA,89.95,149.91,1,1,1,1,1,NA,NA,NA,2,2,NA,NA,2,NA,NA,1,2,NA,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64288,2,2008,20,8644,7748,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,799,0,NA,96,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,2,4,974.43,2,NA,1,1,2,2,1,1,3,1,1,NA,329.81,254.85,1,1,1,1,1,2,NA,NA,2,NA,NA,NA,1,2,1,2,2,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,NA,NA,1,NA,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64318,2,2008,30,4397,4357,0,0,NA,NA,NA,NA,NA,NA,NA,0,117,27,0,0,NA,0,NA,0,39,0,NA,0,NA,NA,NA,3,NA,NA,1,2,1,1,1,2,1,1,3,974.43,2,2,2,2,2,2,1,1,4,1,1,NA,209.88,194.89,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,1,2,2,2,2,2,2,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2008,RO,64321,2,2008,50,9624,9465,0,0,NA,NA,NA,NA,NA,NA,NA,0,358,36,0,0,NA,0,NA,0,13,0,NA,146,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,974.43,2,3,1,1,2,2,1,1,6,2,1,NA,209.88,167.9,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,1,NA,NA,1,2,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,NA,NA,NA,2,NA,1,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-1
2008,RO,64324,2,2008,20,926,-690,0,0,NA,NA,NA,NA,NA,NA,NA,0,926,0,0,0,NA,0,NA,0,0,0,NA,1616,NA,NA,NA,3,NA,3,1,2,1,1,1,1,1,1,4,974.43,1,3,2,2,2,2,4,1,3,1,1,NA,209.88,167.9,1,1,1,1,2,NA,NA,NA,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,2.6,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64328,2,2008,15,3680,2806,0,0,NA,NA,NA,NA,NA,NA,NA,0,105,0,0,0,NA,0,NA,0,69,0,NA,805,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,629.63,2,NA,1,1,2,2,4,1,3,1,1,NA,329.81,149.91,1,1,1,1,1,2,NA,NA,2,NA,NA,NA,1,2,2,2,2,NA,2,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64347,2,2008,30,11612,11597,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,14,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,2,5,974.43,2,NA,1,1,2,2,4,1,2,2,1,NA,89.95,194.89,1,1,1,1,1,NA,NA,NA,2,NA,NA,NA,1,2,NA,NA,2,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2008,RO,64362,2,2008,30,6986,5160,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,65,0,NA,1761,NA,NA,NA,3,NA,3,2,1,1,1,1,1,1,1,3,404.76,2,NA,2,2,2,1,4,1,3,1,1,NA,329.81,149.91,1,1,1,1,2,2,NA,NA,2,NA,NA,NA,2,2,2,2,2,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,1,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,5,3,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64368,2,2008,30,11535,10512,0,0,NA,NA,NA,NA,NA,NA,NA,0,872,0,0,0,NA,0,NA,0,88,0,NA,934,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,3,3,704.58,2,NA,2,1,2,2,4,1,2,2,1,NA,89.95,170.9,1,1,1,3,1,NA,NA,NA,2,NA,NA,NA,2,2,NA,NA,NA,2,2,NA,1,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,2,NA,NA,NA,NA,1,NA,2,2,2,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64380,2,2008,40,7575,4984,0,0,NA,NA,NA,NA,NA,NA,NA,0,201,0,0,0,NA,0,NA,0,12,0,NA,2580,NA,NA,NA,3,NA,3,1,1,2,1,1,1,1,1,1,749.56,1,NA,2,2,2,2,4,1,3,2,2,NA,74.96,128.92,1,1,1,3,1,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,NA,2,2,2,2,NA,5,2.4,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64405,3,2008,19,8687,6916,0,0,NA,NA,NA,NA,NA,NA,NA,0,2753,143,0,0,NA,0,NA,0,8,0,NA,1763,NA,NA,NA,3,NA,NA,1,1,2,3,1,2,1,1,1,299.82,1,1,2,2,1,2,4,4,2,1,1,NA,104.94,74.96,1,1,2,1,2,2,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,1,1,1,2,2,1,5,3,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2008,RO,64422,2,2008,30,5220,4657,0,0,NA,NA,NA,NA,NA,NA,NA,0,180,0,0,0,NA,0,NA,0,521,0,NA,42,NA,NA,NA,3,NA,3,2,1,2,2,1,3,1,2,1,749.56,2,NA,2,2,2,2,4,1,3,2,2,NA,14.99,134.92,1,1,1,1,2,2,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,1,NA,NA,2,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64564,2,2008,15,12941,10743,0,0,NA,NA,NA,NA,NA,NA,NA,0,309,116,0,0,NA,0,NA,17,2198,0,NA,0,NA,NA,NA,3,NA,3,1,1,2,1,1,3,1,2,2,404.76,2,2,2,1,2,2,1,1,5,2,1,NA,89.95,74.96,2,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,4,1,1,NA,NA,NA,NA,2,2,NA,2,2,2,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64583,2,2008,30,13858,12837,0,0,NA,NA,NA,NA,NA,NA,NA,0,54,0,0,0,NA,0,NA,0,31,0,NA,990,NA,NA,NA,NA,NA,NA,1,1,2,1,1,1,1,2,1,539.68,2,NA,2,1,2,2,4,1,2,2,1,NA,113.93,74.96,1,3,1,3,2,NA,NA,NA,1,NA,NA,NA,1,NA,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,NA,1,2,NA,2,2,2,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2008,RO,64604,2,2008,25,5636,4900,0,0,NA,NA,NA,NA,NA,NA,NA,0,548,0,0,0,NA,0,NA,0,37,0,NA,699,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,749.56,3,NA,2,2,2,2,4,1,4,1,1,NA,74.96,128.92,1,1,1,1,2,1,NA,NA,2,NA,NA,NA,2,NA,1,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,1,1,NA,2,2,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2008,RO,64616,2,2008,18,12541,10807,0,0,NA,NA,NA,NA,NA,NA,NA,0,153,0,0,0,NA,0,NA,0,59,0,NA,1676,NA,1,NA,3,NA,3,1,1,1,1,1,1,2,1,5,449.73,1,2,2,2,1,2,1,1,4,2,1,NA,149.91,74.96,1,3,2,1,2,NA,NA,NA,2,NA,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,3,2,NA,NA,2,2,1,1,2,NA,NA,2,6,3.1,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64636,2,2008,30,4500,4474,0,0,NA,NA,NA,NA,NA,NA,NA,0,1231,0,0,0,NA,0,NA,0,27,0,NA,0,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,899.47,2,2,1,2,2,1,4,4,2,2,1,NA,89.95,167.9,1,1,1,1,1,2,NA,NA,2,NA,NA,NA,2,2,1,NA,NA,NA,2,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,4,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64660,2,2008,45,11017,8533,0,0,NA,NA,NA,NA,NA,NA,NA,0,740,0,0,0,NA,0,NA,0,410,0,NA,2074,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,1,1,749.56,2,NA,2,2,2,2,1,1,3,2,1,NA,209.88,128.92,1,3,1,1,1,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,2,2,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,1,2,2,2,2,6,3.1,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2008,RO,64673,2,2008,15,12850,10910,0,0,NA,NA,NA,NA,NA,NA,NA,0,432,363,0,0,NA,0,NA,0,138,0,NA,1801,NA,NA,NA,3,NA,3,2,1,1,1,1,1,1,1,5,749.56,3,3,2,2,2,2,4,1,3,1,2,NA,209.88,29.98,2,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,1,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,1,2,2,2,2,2,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64694,3,2008,35,5578,4510,0,0,NA,NA,NA,NA,NA,NA,NA,0,477,185,0,0,NA,0,NA,0,176,0,NA,891,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,5,749.56,1,NA,2,2,2,2,1,1,4,2,2,NA,74.96,128.92,2,3,1,3,1,1,NA,NA,2,NA,NA,NA,2,NA,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,2,2,2,2,2,2,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2008,RO,64702,2,2008,25,8809,7485,0,0,NA,NA,NA,NA,NA,NA,NA,0,1141,0,0,0,NA,0,NA,0,1325,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,3,5,749.56,3,3,2,2,2,2,4,1,4,1,1,NA,209.88,128.92,1,1,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,2,NA,1,2,NA,NA,6,3.1,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64705,2,2008,30,13380,13302,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,84,0,0,NA,0,NA,0,3,0,NA,76,NA,NA,NA,3,NA,3,1,1,2,1,1,1,1,3,1,299.82,3,NA,2,2,2,2,4,1,4,2,1,NA,149.91,164.9,1,3,1,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,1,2,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,1,NA,NA,NA,NA,2,1,NA,NA,2,2,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2008,RO,64708,2,2008,17,7683,3702,0,0,NA,NA,NA,NA,NA,NA,NA,0,490,0,0,0,NA,0,NA,0,3981,0,NA,0,NA,NA,NA,NA,NA,NA,2,1,2,1,1,1,1,1,3,861.99,3,NA,2,2,2,2,1,1,3,1,1,NA,119.93,74.96,1,1,1,1,2,2,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,1,2,NA,NA,NA,2,2,NA,2,2,NA,2,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64710,2,2008,35,6737,6672,0,0,NA,NA,NA,NA,NA,NA,NA,0,642,29,0,0,NA,0,NA,0,0,0,NA,65,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,1,2,344.8,1,NA,2,2,2,2,4,1,4,2,1,NA,89.95,74.96,2,1,2,1,2,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,2,2,NA,2,1,2,2,2,2,6,3.1,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64725,2,2008,20,13819,11698,0,0,NA,NA,NA,NA,NA,NA,NA,0,5136,0,0,0,NA,0,NA,0,344,0,NA,1777,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,1,749.56,1,NA,2,2,2,2,1,1,4,2,1,NA,209.88,128.92,1,3,2,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,1,2,2,2,2,6,3.1,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2008,RO,64769,2,2008,20,7587,7357,0,0,NA,NA,NA,NA,NA,NA,NA,0,63,0,0,0,NA,0,NA,0,229,0,NA,0,NA,NA,NA,3,NA,NA,1,2,1,1,1,3,1,2,1,404.76,1,NA,2,1,1,2,1,1,2,1,1,NA,104.94,134.92,2,3,2,1,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,2,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,2,NA,2,NA,NA,1,2,NA,2,NA,1,6,3.3,NA,NA,NA,NA,NA,NA,RO03,RO03-5
