HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH081,HH090,HH091,HD010,HD020,HD025,HD030,HD035,HD040,HD050,HD060,HD070,HD080,HD090,HD100,HD110,HD120,HD130,HD140,HD150,HD160,HD170,HD180,HD190,HD200,HD210,HD220,HD230,HD240,HD250,HD255,HD260,HD265,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,DB040,NR_ITW
2009,BE,58510,2,2009,12,38914,17029,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1766,NA,0,0,0,NA,21885,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,5,2500,3,NA,2,2,1,2,3,1,5,1,1,NA,NA,400.94,1,NA,NA,NA,1,2,NA,2,NA,4,4,3,2,3,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2009,BE,58534,4,2009,15,11781,10787,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,233,NA,0,0,0,NA,994,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,6,4000,2,1,2,2,2,2,1,1,5,2,1,NA,NA,723.83,1,NA,1,NA,1,2,NA,2,180,4,4,3,4,1,1,1,NA,1,1,NA,1,1,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,58550,2,2009,22,38225,36131,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,39,NA,0,0,0,NA,2095,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,1,6,3000,2,NA,2,2,1,2,2,3,6,1,1,NA,NA,1542.08,1,NA,1,NA,1,2,NA,1,200,4,4,4,4,1,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,58561,2,2009,9,58763,68770,0,0,NA,NA,NA,NA,NA,NA,NA,0,1997,0,0,3423,NA,32,NA,0,0,0,NA,-10007,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,4,3500,1,NA,2,2,2,1,4,1,5,2,1,NA,NA,549.77,1,NA,1,NA,1,2,NA,2,220,3,3,1,3,1,3,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,58589,2,2009,17,69200,41855,4689,4689,NA,NA,NA,NA,NA,NA,NA,4689,0,0,0,0,NA,0,NA,0,0,0,NA,27345,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,10000,3,2,2,2,2,1,1,1,6,2,1,NA,NA,201.92,1,NA,1,NA,1,2,NA,2,180,3,4,4,3,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,58596,2,2009,20,25899,5226,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,71,NA,0,0,0,NA,20673,NA,3,NA,NA,NA,NA,2,1,1,1,1,1,1,1,2,1700,1,NA,2,2,2,1,1,1,6,2,1,650,NA,402,1,NA,1,NA,1,2,NA,2,95,4,4,2,3,2,1,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,58599,2,2009,24,62082,42169,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1744,NA,0,0,0,NA,19912,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,3000,3,NA,2,2,2,2,2,1,3,2,1,NA,NA,561.67,1,NA,1,NA,1,2,NA,1,100,4,4,4,3,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,58621,2,2009,12,96732,83450,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,792,NA,0,0,0,NA,13281,NA,NA,NA,3,NA,3,1,1,1,1,3,1,1,1,4,2000,3,NA,2,2,1,2,1,1,3,2,1,NA,NA,486.67,1,NA,1,NA,1,2,NA,2,100,4,1,3,4,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,58623,2,2009,25,30310,28459,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,230,NA,0,0,0,NA,1851,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,3,NA,3,3,2,2,2,2,2,1,6,2,1,NA,NA,305.38,1,NA,1,NA,1,2,NA,2,220,4,4,1,4,1,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,58642,2,2009,18,10969,33144,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,3144,NA,0,0,0,NA,-22176,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,2500,3,1,2,2,1,2,NA,1,6,2,1,NA,NA,905.73,1,NA,1,NA,1,2,NA,2,180,4,3,3,2,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,58654,2,2009,15,57723,55028,21932,21932,NA,NA,NA,NA,NA,NA,NA,21932,0,0,0,0,NA,731,NA,0,0,0,NA,2695,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,3500,1,NA,2,2,2,2,1,2,6,2,1,NA,NA,201.92,1,NA,1,NA,1,2,NA,2,150,4,4,4,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,58656,2,2009,22,52240,50541,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,657,NA,0,0,0,NA,1699,NA,NA,NA,3,NA,NA,2,1,1,1,1,3,1,1,5,2000,3,NA,2,2,2,2,4,1,6,2,1,NA,NA,1033.82,1,NA,1,NA,1,2,NA,2,170,1,4,3,4,2,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,58671,2,2009,28,54220,40450,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1369,NA,0,0,0,NA,13770,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,4000,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,529.22,1,NA,1,NA,1,2,NA,2,160,2,4,4,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,3,NA,1,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,58678,4,2009,5,38812,34776,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,32,NA,0,0,0,NA,4037,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,1400,3,NA,2,1,2,2,2,1,5,2,1,NA,NA,602.4,1,NA,1,NA,1,2,NA,2,160,3,4,2,3,3,1,1,2,1,NA,NA,NA,NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,58684,2,2009,23,34778,36485,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,616,NA,0,0,0,NA,-1707,NA,3,NA,2,NA,NA,2,1,2,1,1,1,1,1,2,4500,2,NA,2,1,2,2,4,2,2,2,1,NA,NA,397.78,1,NA,1,NA,1,2,NA,2,75,4,4,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,58687,3,2009,8,9838,8466,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1372,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,5,10000,2,NA,2,2,2,2,1,1,5,2,1,NA,NA,549.77,1,NA,1,NA,NA,2,NA,2,NA,1,4,3,3,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,58704,3,2009,7,18557,15937,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,355,NA,0,0,0,NA,2621,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,6300,2,3,2,1,2,2,2,1,5,2,1,1955,NA,254.63,1,NA,1,NA,1,2,NA,2,NA,4,4,3,4,2,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,58705,2,2009,17,37482,37477,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,220,NA,0,0,0,NA,5,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,1,3000,3,NA,2,2,2,2,3,1,1,2,1,590,NA,1115.73,1,NA,1,NA,NA,2,NA,2,160,3,4,3,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,58707,2,2009,31,34721,21909,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,117,NA,0,0,0,NA,12812,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,3,2500,2,NA,2,2,2,1,1,1,5,2,1,NA,NA,905.73,1,NA,1,NA,1,2,NA,2,300,4,4,2,2,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,58744,2,2009,5,29114,11886,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,17228,NA,NA,NA,3,NA,NA,1,2,1,1,1,3,1,2,2,5000,3,NA,2,2,2,1,4,1,2,2,2,785,NA,234,1,NA,1,NA,NA,2,NA,1,230,4,4,4,2,3,1,1,1,NA,1,3,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2009,BE,58822,2,2009,35,29917,29878,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,415,NA,0,0,12,NA,28,NA,NA,NA,3,NA,3,2,1,1,1,1,1,1,1,6,2500,3,2,2,2,2,2,2,2,3,2,1,NA,NA,342.33,1,NA,1,NA,1,2,NA,2,220,2,4,2,2,3,3,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,58858,4,2009,17,22635,22603,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,6164,NA,0,0,0,NA,32,NA,NA,NA,3,NA,NA,1,1,2,1,1,3,1,1,5,1500,2,NA,2,1,1,2,1,1,5,1,1,NA,NA,435.32,1,NA,1,NA,1,2,7,2,200,3,4,3,4,1,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,58889,2,2009,84,47528,47481,1128,1128,NA,NA,NA,NA,NA,NA,NA,1128,0,0,0,0,NA,1533,NA,0,0,0,NA,47,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,1,4,3000,1,NA,2,1,2,1,4,1,4,2,1,540,NA,385.92,1,NA,NA,NA,1,1,NA,2,450,4,4,4,3,3,1,1,NA,NA,NA,NA,NA,1,1,3,NA,1,NA,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,58919,2,2009,24,68151,65729,21887,21887,NA,NA,NA,NA,NA,NA,NA,21887,0,0,0,0,NA,730,NA,0,0,0,NA,2422,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,5,2900,1,NA,2,2,2,1,2,1,6,2,1,NA,NA,516.17,1,NA,1,NA,1,2,NA,2,180,3,4,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,58945,2,2009,19,48186,48092,0,0,NA,NA,NA,NA,NA,NA,NA,0,1389,0,0,3655,NA,0,NA,0,0,0,NA,95,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,1700,2,NA,2,2,1,1,1,1,5,2,1,NA,NA,516.17,1,NA,1,NA,1,2,NA,2,155,4,3,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,58951,2,2009,13,28004,28982,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,219,NA,0,0,0,NA,-978,NA,NA,NA,3,NA,3,1,1,1,1,2,1,1,1,4,1400,3,NA,2,2,2,2,1,1,6,2,1,800,NA,553.92,1,NA,1,NA,1,2,NA,2,300,4,4,3,3,1,1,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2009,BE,58962,3,2009,20,26994,17773,3966,3966,NA,NA,NA,NA,NA,NA,NA,3966,0,0,0,0,NA,0,NA,0,0,0,NA,9221,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,1400,3,3,2,2,2,2,1,1,6,2,1,NA,NA,375.78,1,NA,1,NA,1,2,NA,2,180,4,4,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,58973,2,2009,14,54574,51569,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,3296,NA,0,0,0,NA,3006,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,2000,3,NA,2,1,2,2,2,2,4,2,1,286,NA,396.17,1,NA,1,NA,1,2,NA,2,176,4,4,2,3,1,1,NA,1,1,1,1,1,NA,3,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,58986,2,2009,14,57229,56751,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,235,NA,0,0,114,NA,364,NA,3,NA,3,NA,NA,1,1,1,1,1,3,1,1,5,2200,3,2,2,2,2,2,3,1,5,2,1,NA,NA,1283.24,1,NA,1,NA,1,2,NA,2,104,4,4,3,3,3,2,1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,59000,2,2009,9,30847,18089,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,12758,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,1600,1,NA,2,2,2,1,3,1,3,2,1,NA,NA,315.68,1,NA,1,NA,1,2,NA,1,65,4,3,4,4,2,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,59004,2,2009,25,33223,9807,4325,4325,NA,NA,NA,NA,NA,NA,NA,4325,0,0,0,0,NA,0,NA,0,0,18733,NA,4683,NA,3,NA,3,NA,NA,1,1,2,1,1,1,1,1,5,2500,3,NA,2,2,1,2,2,2,NA,2,1,NA,NA,549.77,1,NA,1,NA,1,2,NA,2,144,3,4,3,2,1,1,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59025,2,2009,24,73560,58313,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,15247,NA,NA,NA,NA,NA,NA,1,1,1,1,1,3,1,1,4,3500,2,NA,2,2,2,2,1,1,5,2,1,NA,NA,201.92,1,NA,1,NA,1,2,NA,2,150,4,4,4,2,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,59033,3,2009,23,22808,23326,1281,1281,NA,NA,NA,NA,NA,NA,NA,1281,0,0,0,0,NA,0,NA,0,0,0,NA,-519,NA,3,NA,3,NA,NA,2,1,1,1,1,3,1,1,2,2300,1,NA,2,2,2,2,3,1,6,2,1,NA,NA,416.58,1,NA,1,NA,1,2,NA,2,100,1,1,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59065,2,2009,19,29207,26010,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,29,NA,0,0,0,NA,3196,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,2200,3,3,2,2,2,2,3,1,6,2,1,NA,NA,516.92,1,NA,1,NA,1,2,NA,2,150,4,4,3,2,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59117,2,2009,23,51417,43331,0,0,NA,NA,NA,NA,NA,NA,NA,0,4363,0,0,0,NA,162,NA,0,0,0,NA,8085,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,1500,2,NA,2,2,2,2,1,1,5,2,1,NA,NA,400.94,1,NA,1,NA,1,2,NA,2,NA,4,4,3,2,3,1,2,NA,NA,NA,1,1,NA,NA,NA,3,NA,NA,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2009,BE,59128,2,2009,13,27975,27557,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,440,NA,0,0,0,NA,418,NA,3,NA,3,NA,NA,2,1,1,1,1,1,1,1,5,2500,3,NA,1,2,1,2,2,1,5,2,1,NA,NA,923.4,1,NA,1,NA,1,2,7,2,160,4,2,3,3,1,3,1,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59188,2,2009,20,34481,68996,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,678,NA,0,0,0,NA,-34515,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,2,5500,1,NA,2,1,2,1,1,2,5,2,1,NA,NA,372.69,1,NA,1,NA,1,2,NA,2,160,4,4,3,3,1,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59191,2,2009,35,72627,72614,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1370,NA,0,0,0,NA,13,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2000,3,NA,2,1,2,2,4,1,4,2,1,NA,NA,500.07,1,NA,1,NA,1,2,NA,2,100,4,4,3,4,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59201,2,2009,11,48383,38404,3040,3040,NA,NA,NA,NA,NA,NA,NA,3040,0,0,0,0,NA,4132,NA,0,0,0,NA,9979,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,1,3,10000,1,1,2,2,1,2,4,1,6,2,1,NA,NA,476.58,1,NA,1,NA,1,2,NA,2,300,4,4,3,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2009,BE,59222,2,2009,22,57139,48388,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,176,NA,0,0,4215,NA,4536,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,1,5,4700,3,NA,2,2,1,2,3,1,4,2,1,NA,NA,412.87,1,NA,1,NA,1,2,NA,2,110,3,4,3,3,1,1,NA,NA,NA,1,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,59247,2,2009,29,29653,28011,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,10,NA,0,0,0,NA,1642,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,1,5,3500,1,NA,2,2,2,2,2,1,6,2,1,590,NA,367.28,1,NA,1,NA,1,2,NA,2,300,4,4,4,3,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,59251,2,2009,13,22471,22461,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,89,NA,0,0,0,NA,9,NA,NA,NA,3,NA,3,1,1,1,1,1,3,3,1,2,1500,1,NA,2,2,2,2,1,1,5,2,2,NA,NA,503.25,1,NA,1,NA,1,2,NA,2,300,3,4,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,59259,2,2009,23,24732,24805,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,11412,NA,0,0,0,NA,-73,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2000,3,NA,2,2,2,2,2,1,4,2,1,NA,NA,305.38,1,NA,1,NA,1,2,NA,2,NA,4,4,4,4,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2009,BE,59274,2,2009,14,82331,69176,0,0,NA,NA,NA,NA,NA,NA,NA,0,15301,0,0,0,NA,73,NA,0,0,0,NA,13156,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,1875,2,NA,2,2,2,1,2,1,6,2,1,NA,NA,670.11,1,NA,1,NA,1,2,NA,2,NA,4,4,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59298,4,2009,30,32410,28545,0,0,NA,NA,NA,NA,NA,NA,NA,0,5136,0,0,0,NA,20,NA,0,0,0,NA,3866,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,2,NA,2,NA,2,2,2,2,1,1,6,2,1,NA,NA,273.33,1,NA,1,NA,1,2,NA,2,220,4,4,4,4,1,1,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,59308,2,2009,11,60355,41847,0,0,NA,NA,NA,NA,NA,NA,NA,0,2723,0,0,0,NA,0,NA,0,0,0,NA,18508,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,2500,2,NA,2,2,1,2,1,1,6,2,1,NA,NA,490,1,NA,1,NA,1,2,NA,2,350,3,4,NA,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59310,2,2009,35,58223,41773,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,498,NA,0,0,0,NA,16450,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,6,6500,1,NA,2,1,2,2,1,1,6,2,1,NA,NA,670.11,1,NA,1,NA,1,2,NA,2,100,4,4,4,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,59322,2,2009,7,20235,555,0,0,NA,NA,NA,NA,NA,NA,NA,0,2362,0,0,0,NA,85,NA,0,0,0,NA,19680,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,7000,2,1,2,2,2,2,1,1,6,2,1,NA,NA,333.92,1,NA,1,NA,1,2,NA,2,350,4,3,2,2,3,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2009,BE,59367,2,2009,12,74677,60475,0,0,NA,NA,NA,NA,NA,NA,NA,0,14832,0,0,0,NA,208,NA,0,0,1222,NA,12981,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,1,4,3500,1,NA,2,1,2,2,2,1,6,2,1,NA,NA,905.73,1,NA,1,NA,1,2,NA,2,350,2,4,3,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2009,BE,59381,2,2009,6,36216,28444,1712,1712,NA,NA,NA,NA,NA,NA,NA,1712,0,0,0,0,NA,0,NA,0,0,0,NA,7772,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,3250,1,NA,2,2,2,2,1,1,6,2,1,NA,NA,905.73,1,NA,1,NA,1,2,NA,2,NA,3,3,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,BE25,BE25-4
