HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY100N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY090G,HY100G,HY110G,HY120G,HY130G,HY140G,HS010,HS020,HS030,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH090,MH010,MH020,MH030,MH040,MH050,MH060,MH070,MH080,MH090,MH100,MH110,MH120,MH130,MH140,MH150,MH160,HX040,HX050,HX090,HX080,HX060,HX070,HX020,HX010,HY081N,HY131N,HY081G,HY131G,DB040,NR_ITW
2007,BE,57150,2,2007,7,18601,13757,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,5594,NA,0,0,0,4844,2,2,NA,1,1,1,1,1,1,1,1,5,1400,2,NA,2,2,1,1,3,1,6,2,1,NA,NA,421.72,1,1,2,1,1,1,1,2,2,3,4,1,4,3,4,2,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57176,2,2007,14,33274,26111,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,321,NA,0,0,0,7163,NA,2,NA,2,2,1,2,1,1,1,1,2,2500,2,NA,2,2,2,1,3,1,6,2,2,NA,NA,438,1,1,2,1,1,3,1,2,1,3,3,4,1,3,1,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,57191,2,2007,18,48420,49159,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,-739,NA,2,2,1,1,1,1,1,3,1,1,4,3000,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,607.07,1,1,2,1,1,1,1,2,1,4,3,3,4,4,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57198,2,2007,16,52540,44764,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,707,NA,0,0,0,7777,2,2,NA,1,1,1,1,1,1,1,1,5,1500,3,2,2,2,2,2,1,2,5,2,1,NA,NA,344.71,1,1,2,1,1,2,1,2,1,4,3,3,4,NA,3,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57213,2,2007,12,23260,17166,0,0,NA,NA,NA,NA,NA,0,3484,0,0,0,0,NA,0,0,0,6093,NA,2,NA,1,1,1,1,1,1,1,1,5,3000,1,3,2,2,2,2,1,1,6,2,1,NA,NA,2170.99,1,1,2,1,1,1,1,2,1,4,NA,3,4,1,4,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57214,2,2007,34,33319,27272,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,152,NA,0,0,0,6046,2,2,2,1,1,1,1,1,1,1,1,1,4520,1,3,2,2,2,2,2,1,6,2,1,1400,NA,955.33,1,1,2,1,1,1,1,2,2,3,4,2,1,2,4,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57233,2,2007,11,80052,56231,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,669,NA,0,0,0,23821,2,2,2,2,1,1,1,1,1,1,1,6,4520,3,NA,2,2,2,2,3,2,5,2,2,NA,NA,474.71,1,1,2,1,1,1,1,2,1,4,2,4,4,4,4,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57262,2,2007,16,1872,1766,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,142,NA,0,0,0,106,NA,2,NA,1,1,2,1,1,1,1,1,5,5275.79,2,3,2,2,2,1,3,1,3,2,1,NA,NA,659.31,1,1,2,1,1,1,1,2,1,3,2,3,3,3,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57299,2,2007,16,57072,43387,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,836,NA,0,0,0,13685,2,2,NA,1,1,1,1,1,1,1,1,5,3000,3,NA,2,2,1,1,1,2,4,2,1,NA,NA,873.91,1,1,2,1,1,1,1,2,1,3,3,4,NA,4,2,NA,1,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57316,2,2007,27,27224,27219,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,5625,NA,0,0,0,5,NA,2,2,1,1,1,1,1,1,1,1,3,1250,2,NA,2,1,2,2,1,1,4,2,1,NA,NA,713.42,1,1,1,1,1,1,1,2,1,4,2,1,2,3,3,2,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57332,2,2007,20,54585,36187,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,636,NA,0,0,0,18398,NA,2,2,1,1,1,1,1,3,1,1,6,5000,1,NA,2,2,2,2,3,1,3,2,1,700,NA,446.83,1,1,1,1,1,1,1,2,2,3,2,4,4,2,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57347,3,2007,9,77053,74304,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,2464,NA,0,0,0,2750,2,2,NA,1,1,2,1,1,2,1,1,6,3000,3,NA,2,2,2,2,NA,1,5,2,1,NA,NA,407.25,1,1,2,1,1,1,1,2,1,4,4,3,4,4,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,57349,2,2007,9,13075,13057,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,178,NA,0,0,0,18,2,2,2,1,1,1,1,1,3,1,3,5,1300,3,NA,2,2,2,1,4,1,5,2,1,NA,NA,223.21,1,1,2,1,1,1,1,1,1,3,4,3,4,4,3,4,1,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57352,2,2007,16,50821,29219,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,20637,NA,0,0,0,21602,2,2,2,1,1,1,1,1,1,1,1,5,4000,3,NA,2,2,2,1,2,1,6,2,1,710,NA,936.92,1,1,2,1,1,1,1,2,1,3,1,3,3,3,4,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57356,2,2007,17,41782,27554,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,643,NA,0,0,0,14228,2,2,NA,1,1,1,1,1,1,1,1,4,5000,3,NA,2,1,2,2,1,2,6,2,1,NA,NA,458.35,1,1,2,1,1,1,1,2,1,3,3,3,3,1,4,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57377,2,2007,27,15254,15216,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,8,NA,0,0,0,38,NA,2,NA,2,1,1,1,1,1,1,1,5,1500,2,2,2,2,2,2,2,2,6,1,1,179,NA,343.83,1,1,2,1,1,1,1,2,2,3,1,NA,1,4,2,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57387,4,2007,11,49058,49038,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,198,NA,0,0,0,20,2,2,NA,1,1,1,1,1,1,1,3,4,1500,1,NA,2,2,2,2,1,1,5,2,1,NA,NA,264.28,1,1,2,1,1,1,1,2,2,3,3,4,2,3,4,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57411,2,2007,16,2581,-16351,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,730,NA,0,0,0,18932,2,2,NA,1,1,1,1,1,1,1,1,5,1600,3,3,2,1,2,1,1,2,6,2,1,NA,NA,696.09,1,1,2,1,1,1,1,2,1,3,3,3,3,4,4,4,2,2,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,57415,1,2007,15,25470,18424,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,234,NA,0,0,0,7046,NA,2,NA,1,1,1,1,1,1,1,1,5,4000,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,430.56,1,1,2,1,1,1,1,2,1,4,3,2,1,2,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57417,2,2007,6,31791,18387,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,13404,2,2,2,1,1,1,1,1,1,1,1,1,5000,3,NA,2,2,2,2,1,1,3,2,1,NA,NA,297.92,1,1,2,1,1,1,2,2,1,2,3,4,3,3,3,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57446,2,2007,23,85182,70414,7692,7692,NA,NA,NA,NA,NA,7692,0,0,0,0,5739,NA,0,0,0,14768,NA,NA,2,1,1,1,1,1,1,1,1,6,4000,2,NA,2,2,2,2,3,2,6,1,1,NA,NA,454.13,1,1,2,1,1,1,1,2,1,3,3,3,4,3,2,4,1,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57474,2,2007,22,32125,31225,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1016,NA,0,0,0,900,NA,2,NA,1,1,1,1,1,1,1,1,6,2800,2,NA,2,1,2,2,3,1,5,1,1,NA,NA,461.85,1,1,2,1,1,1,1,2,1,4,3,3,4,4,3,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,57501,2,2007,13,30804,29052,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,98,NA,0,0,0,1752,2,2,NA,1,1,1,1,3,1,1,1,3,1500,3,NA,2,2,2,2,1,2,4,2,1,NA,NA,607,1,1,2,2,1,1,1,2,1,4,3,1,3,4,3,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57535,2,2007,16,47521,47465,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,72,NA,0,0,0,56,2,2,NA,2,1,1,1,1,1,3,1,5,1500,1,NA,2,1,1,2,3,1,5,2,1,NA,NA,668.24,1,1,2,1,1,1,1,2,1,3,4,1,4,3,3,NA,2,1,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2007,BE,57556,2,2007,34,43021,22915,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,219,NA,0,0,0,20106,2,2,NA,1,1,1,1,1,3,1,1,6,5000,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,322.18,1,1,2,1,1,1,1,2,1,3,4,3,1,2,4,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57571,2,2007,5,38622,38573,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,5627,NA,0,0,0,49,NA,2,2,1,1,1,1,1,1,1,1,5,2000,2,1,2,2,2,2,1,2,6,2,1,NA,NA,1467.4,1,1,2,1,1,1,1,2,2,4,4,4,1,3,3,3,2,3,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57604,2,2007,17,21178,20630,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,4157,NA,0,0,0,548,2,2,2,1,1,1,1,1,1,3,1,5,2000,3,3,2,1,2,1,4,2,6,1,1,1400,NA,1467.4,1,1,2,1,1,1,1,2,1,4,3,4,4,2,4,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2007,BE,57632,2,2007,13,43685,40282,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,579,NA,0,0,0,3404,2,2,NA,1,1,1,1,1,1,1,1,5,1100,3,3,2,2,2,2,3,1,3,2,1,1100,NA,365.67,1,1,2,1,1,1,1,2,1,3,4,3,3,3,4,NA,2,3,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57639,2,2007,16,76600,99088,2214,2214,NA,NA,NA,NA,NA,2214,0,0,0,0,11785,NA,0,0,0,-22488,NA,2,2,1,1,1,1,1,1,1,3,5,NA,1,NA,2,2,2,2,3,2,6,2,1,NA,NA,536.75,1,1,2,1,1,1,1,2,2,4,3,3,4,2,2,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57662,2,2007,35,35864,35811,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,2382,NA,0,0,0,54,2,2,NA,1,1,1,1,1,1,1,1,6,3000,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,276.75,1,1,2,1,1,1,1,2,1,3,3,2,2,3,NA,2,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57663,2,2007,28,33931,24397,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,235,NA,0,0,0,9533,NA,2,2,1,1,1,1,1,1,1,1,4,4000,3,NA,1,2,2,2,2,1,6,2,1,NA,NA,222.92,1,1,2,1,1,1,1,2,1,3,4,3,3,4,4,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57670,2,2007,11,53330,39157,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,243,NA,0,0,0,14173,2,2,2,1,1,1,1,1,2,1,1,4,600,3,NA,2,2,2,1,1,1,6,2,1,NA,NA,288.12,1,1,2,1,1,1,1,2,1,4,4,4,3,4,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57685,2,2007,17,12976,3794,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1815,NA,0,0,0,9182,NA,2,NA,1,1,1,1,1,1,1,1,4,3700,1,3,2,1,2,2,1,1,6,2,2,NA,NA,332.25,1,1,2,1,1,1,1,2,1,4,4,NA,2,4,3,2,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2007,BE,57698,2,2007,8,13827,13776,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,70,NA,0,0,0,51,2,2,NA,2,1,1,1,1,3,1,1,4,2200,1,NA,2,2,2,2,1,1,4,2,1,NA,NA,417.05,1,1,2,1,1,3,1,2,1,3,4,4,3,4,3,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57714,2,2007,15,21650,5125,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,448,NA,0,0,0,16525,2,2,2,1,1,1,1,1,1,1,1,5,1500,1,1,2,2,2,2,1,2,3,2,1,NA,NA,446.83,1,1,2,1,1,1,1,2,1,3,3,4,2,4,4,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,57724,2,2007,34,23209,18023,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,123,NA,0,0,0,5186,2,2,2,1,1,1,1,1,1,3,1,4,4000,2,NA,2,2,1,2,4,2,6,2,1,NA,NA,413.12,1,1,2,1,1,1,1,2,1,3,1,4,4,NA,3,NA,2,3,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57728,2,2007,26,57987,52005,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,127,NA,0,0,0,5982,NA,2,NA,1,1,1,1,1,1,1,1,5,2500,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,276.75,1,1,2,1,1,1,1,2,1,4,1,4,4,3,4,3,1,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,57748,2,2007,9,27701,8414,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,3515,NA,0,0,0,19287,2,2,NA,1,1,1,1,1,1,1,1,5,1500,1,NA,2,2,1,1,1,1,5,1,2,NA,NA,454.13,1,1,2,1,1,1,1,2,1,3,1,1,4,3,3,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57753,2,2007,41,16450,4122,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,604,NA,0,0,0,12327,2,2,NA,1,1,1,1,1,1,1,1,4,3000,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,443,1,1,2,1,1,1,1,2,1,2,4,4,1,2,4,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,57789,2,2007,15,53031,29276,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1377,NA,0,0,0,23755,NA,2,2,1,1,1,1,1,1,1,1,5,1800,2,3,1,2,2,NA,2,1,6,2,1,NA,NA,428.28,1,1,2,1,1,1,1,2,1,1,3,3,4,3,4,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57841,2,2007,13,12135,12084,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,426,NA,0,0,0,51,2,2,2,1,1,1,1,1,1,1,1,6,2500,2,NA,2,1,1,2,3,1,4,2,1,700,NA,454.13,1,1,2,1,1,1,1,2,1,4,4,3,3,2,3,2,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57851,2,2007,24,39213,61684,0,0,NA,NA,NA,NA,NA,0,2274,0,0,0,0,NA,0,0,0,-22471,2,2,NA,1,1,1,1,1,1,1,1,6,2000,2,3,2,1,2,1,3,1,6,2,1,200,NA,605.89,1,1,2,2,1,3,1,2,1,3,4,3,4,3,4,4,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,57855,2,2007,22,22669,13294,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,9775,NA,0,0,0,9375,2,2,NA,2,1,1,1,1,1,1,1,6,4000,2,NA,2,2,2,2,3,1,5,2,1,NA,NA,274.42,1,1,2,2,1,1,1,2,1,3,3,4,4,3,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,57881,2,2007,13,20976,18287,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,139,NA,0,0,0,2690,NA,1,NA,1,1,1,1,1,1,1,3,5,1500,1,NA,2,2,2,2,3,1,5,2,1,415,NA,355.17,1,1,2,1,1,1,1,2,1,3,3,3,3,4,4,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57915,2,2007,10,28990,20925,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,37,NA,0,0,0,8064,2,2,2,1,1,1,1,1,1,1,1,5,7000,3,3,2,2,2,2,2,2,6,2,1,NA,NA,690.82,1,1,2,1,1,1,1,2,2,3,3,3,2,4,2,4,2,NA,2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57958,2,2007,6,22810,22790,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,20,2,2,NA,1,1,1,1,1,3,1,1,4,2000,3,NA,2,2,2,2,4,1,4,2,1,NA,NA,366.89,1,1,2,1,1,1,1,2,1,4,NA,3,NA,3,3,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57968,2,2007,19,47744,37234,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1682,NA,0,0,0,10511,NA,2,2,1,1,1,1,1,1,1,3,6,5000,1,3,2,1,2,1,3,1,5,2,1,NA,NA,454.13,1,1,2,1,1,1,1,2,1,4,3,3,4,3,4,3,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57986,2,2007,22,31639,31579,0,0,NA,NA,NA,NA,NA,0,287,0,0,2228,22,NA,0,0,0,60,2,2,NA,1,1,2,1,1,3,3,1,3,1500,1,3,2,1,2,2,2,2,3,2,1,460,NA,264.92,1,1,2,1,1,1,1,2,1,4,3,2,4,4,4,NA,2,NA,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,57993,2,2007,33,33812,33079,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,2182,NA,0,0,0,733,2,2,NA,1,2,1,1,3,1,1,1,6,2000,3,NA,2,2,2,2,3,2,5,2,1,400,NA,1344,1,1,2,1,1,1,1,2,1,4,3,4,4,4,3,4,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,58040,2,2007,13,83243,71060,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,259,NA,0,0,0,12184,NA,2,NA,1,1,1,1,1,1,1,1,5,600,2,3,2,2,2,NA,1,1,6,2,1,NA,NA,458.35,1,1,2,1,1,1,1,2,1,1,3,4,4,3,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,58054,2,2007,18,44107,28242,3528,3528,NA,NA,NA,NA,NA,3528,0,0,0,0,1621,NA,0,0,0,15865,NA,2,NA,1,1,1,1,1,1,1,1,4,2600,3,NA,2,1,2,1,1,2,6,2,1,400,NA,501.08,1,1,2,1,1,1,1,2,2,3,1,4,4,4,4,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,58120,2,2007,26,61930,46212,0,0,NA,NA,NA,NA,NA,0,1938,0,0,0,0,NA,0,0,0,15717,2,2,NA,2,1,1,1,1,1,1,1,5,4000,3,1,2,2,2,2,3,1,6,2,1,NA,NA,189.42,1,1,2,1,1,1,1,2,1,4,3,4,2,3,3,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,58137,2,2007,25,51164,17749,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1403,NA,0,0,0,33415,2,2,2,1,1,1,1,1,1,1,1,6,NA,1,NA,2,2,1,1,1,2,6,2,1,1400,NA,446.83,1,1,1,1,1,1,1,2,1,4,3,1,4,4,2,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,58155,2,2007,31,36464,36211,0,0,NA,NA,NA,NA,NA,0,1852,0,0,0,836,NA,0,0,0,253,2,2,2,1,1,1,1,1,1,1,1,1,5000,2,NA,2,1,2,1,2,2,5,2,1,NA,NA,955.33,1,1,2,1,1,1,1,2,1,3,2,4,2,2,4,4,1,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-1
2007,BE,58171,2,2007,11,31136,19097,0,0,NA,NA,NA,NA,NA,0,159,0,0,0,380,NA,0,0,0,12039,2,2,NA,1,1,2,1,1,1,1,1,3,1600,2,2,2,1,2,2,2,1,3,2,1,NA,NA,311.32,1,1,2,1,1,1,1,2,2,4,3,3,3,4,4,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,58183,2,2007,23,52362,43746,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,504,NA,0,0,0,8616,NA,2,2,1,1,1,1,1,1,1,1,4,4000,2,NA,2,2,2,2,1,1,5,2,1,NA,NA,501.08,1,1,2,1,1,1,1,2,1,4,3,3,3,4,4,3,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,58197,2,2007,21,101712,81525,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,1269,NA,0,0,0,20187,2,2,2,1,1,1,1,1,1,1,1,4,4000,1,NA,2,2,1,2,2,1,6,2,1,810,NA,458.35,1,1,2,1,1,1,1,2,1,4,3,3,4,3,3,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-4
2007,BE,58201,2,2007,20,79290,71697,0,0,NA,NA,NA,NA,NA,0,698,0,0,0,1331,NA,0,0,0,7594,NA,2,2,1,1,1,1,1,1,1,1,5,600,3,NA,2,2,1,NA,1,1,6,2,1,NA,NA,1158.08,1,1,2,1,1,2,1,2,2,4,3,4,3,4,3,3,2,1,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,58208,2,2007,16,97359,81877,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,356,NA,0,0,0,15483,NA,2,2,2,1,1,1,1,3,1,1,4,1400,2,3,2,2,2,2,1,2,6,2,1,NA,NA,458.35,1,1,2,1,1,1,1,2,2,3,4,4,3,4,4,4,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,58213,2,2007,40,38547,31063,0,0,NA,NA,NA,NA,NA,0,632,0,0,0,0,NA,0,0,0,7484,2,2,NA,1,1,1,1,1,2,1,1,5,2500,2,1,2,2,2,2,3,1,6,1,1,400,NA,458.35,1,1,2,1,1,1,1,2,1,3,4,3,4,4,4,3,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2007,BE,58221,2,2007,12,52619,33540,0,0,NA,NA,NA,NA,NA,0,1621,0,0,0,339,NA,0,0,0,19078,NA,2,2,1,1,1,1,1,1,1,1,4,1500,3,NA,2,2,2,1,2,1,5,2,1,750,NA,767.22,1,1,2,1,1,1,1,2,1,4,4,4,4,4,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,58233,2,2007,20,81934,50364,0,0,NA,NA,NA,NA,NA,0,1565,0,0,0,204,NA,0,0,0,31570,NA,2,2,1,1,1,1,1,1,1,1,4,2000,3,3,2,2,2,1,1,1,6,1,1,NA,NA,850.58,1,1,2,1,1,1,1,2,1,3,3,3,3,4,3,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
2007,BE,58241,2,2007,30,59333,44350,1773,1773,NA,NA,NA,NA,NA,1773,0,0,0,0,2228,NA,0,0,0,14983,2,2,NA,1,1,1,1,1,1,1,1,5,4000,2,NA,2,2,2,2,1,1,3,2,1,NA,NA,936.92,1,1,2,1,2,1,1,2,1,3,3,3,4,4,4,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-5
2007,BE,58259,2,2007,12,46380,27757,0,0,NA,NA,NA,NA,NA,0,1023,0,0,0,341,NA,0,0,0,18622,2,2,2,1,1,1,1,1,1,1,1,4,1800,3,NA,2,2,2,2,3,1,2,2,1,NA,NA,458.35,1,1,2,1,2,1,1,2,1,4,4,4,3,NA,3,3,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-2
2007,BE,58278,2,2007,22,59157,46012,0,0,NA,NA,NA,NA,NA,0,2544,0,0,0,138,NA,0,0,594,12551,NA,2,2,1,1,2,1,1,1,1,1,6,3000,3,3,1,2,2,1,1,1,5,2,1,NA,NA,287.95,1,1,2,1,1,1,1,2,1,4,3,2,3,3,4,NA,2,1,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BE25,BE25-3
