HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,DB040,NR_ITW
2011,RO,61060,2,2011,20,9639,9492,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1353,109,0,0,NA,0,NA,0,30,0,NA,117,NA,NA,3,NA,2,1,2,1,1,1,1,2,5,397.65,1,NA,2,1,2,2,1,1,2,2,2,NA,71.22,0,0,3,1,NA,7,3.8,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,61065,2,2011,21,11833,10664,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,154,104,0,0,NA,0,NA,0,61,0,NA,1108,NA,NA,3,NA,1,1,1,3,1,1,1,1,3,771.57,2,NA,2,2,2,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,7,3.8,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,61073,2,2011,15,14217,12711,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,191,0,0,0,NA,0,NA,0,1506,0,NA,0,NA,NA,3,NA,1,1,1,3,1,1,3,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,7,4,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61091,2,2011,20,13163,13155,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,79,16,0,0,NA,0,NA,0,9,0,NA,0,NA,NA,3,3,2,1,1,1,1,1,1,3,1,635.06,1,NA,2,2,2,1,1,1,2,2,1,NA,189.92,91.4,0,1,1,NA,7,3.4,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,61104,2,2011,30,13577,13177,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,625,75,0,0,NA,0,NA,0,7,0,NA,393,NA,NA,3,NA,2,1,1,1,1,2,1,1,3,397.65,1,NA,2,2,2,2,1,1,3,2,1,NA,71.22,142.44,0,3,3,NA,7,4,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,61131,2,2011,20,5438,4728,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,446,68,0,0,NA,0,NA,0,37,0,NA,673,NA,NA,3,NA,1,1,2,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,7,3.6,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,61145,2,2011,24,7775,7663,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1628,161,0,0,NA,0,NA,0,6,0,NA,106,NA,NA,3,NA,1,1,1,3,1,1,1,1,3,160.25,2,NA,2,2,2,2,1,1,6,2,1,NA,237.41,0,0,3,1,NA,7,3.8,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,61201,2,2011,10,7304,6497,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4359,522,0,0,NA,0,NA,0,807,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,3,NA,7,3.6,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61222,2,2011,26,21391,20291,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,67,13,0,0,NA,0,NA,0,149,0,NA,951,NA,NA,3,3,2,1,2,1,1,1,1,2,1,682.54,1,NA,2,2,2,1,1,1,3,2,1,NA,94.96,118.7,0,3,3,NA,7,3.8,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61233,2,2011,25,7621,6768,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1511,181,0,0,NA,0,NA,0,853,0,NA,0,NA,NA,3,1,2,2,1,2,1,1,1,2,4,771.57,1,NA,2,1,2,1,4,1,2,2,1,NA,356.11,0,0,1,1,NA,7,4,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,61251,NA,2011,24,17658,17634,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1804,179,0,0,NA,0,NA,0,24,0,NA,0,NA,NA,3,NA,2,1,1,1,1,3,1,1,3,771.57,2,NA,2,2,2,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,7,4,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,61283,2,2011,40,14543,14531,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4436,532,0,0,NA,0,NA,0,0,0,NA,13,NA,NA,3,NA,1,1,1,1,1,3,3,1,3,771.57,2,NA,2,2,2,2,1,1,6,2,1,NA,237.41,0,0,1,3,NA,7,4,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61325,2,2011,20,21233,21214,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,563,0,0,0,NA,0,NA,0,20,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,712.22,3,NA,2,2,2,2,4,1,2,1,2,NA,237.41,59.35,0,1,1,NA,8,4.1,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61333,2,2011,18,10686,10461,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1203,11,0,0,NA,0,NA,0,225,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,3,2,445.14,2,NA,2,2,2,1,1,5,2,2,1,NA,NA,137.7,0,1,1,NA,8,4.3,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61369,2,2011,25,3505,3259,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2640,25,0,0,NA,0,NA,0,0,0,NA,246,NA,NA,3,NA,1,2,1,1,1,1,1,1,1,635.06,1,NA,2,2,2,2,1,2,2,2,1,NA,237.41,59.35,0,1,1,NA,8,3.7,NA,NA,NA,NA,NA,RO21,RO21-1
2011,RO,61416,2,2011,20,6392,6082,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,794,0,0,0,NA,0,NA,0,310,0,NA,0,NA,NA,3,NA,2,1,2,1,1,3,1,3,2,89.03,1,NA,2,2,2,2,1,1,2,1,1,NA,68.85,29.68,0,3,3,NA,8,4.3,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,61417,2,2011,30,7036,4957,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3492,0,0,0,NA,0,NA,0,1299,0,NA,779,NA,NA,1,NA,1,1,1,1,1,1,1,1,5,712.22,1,NA,2,1,2,2,4,1,2,1,1,NA,249.28,154.31,0,1,1,NA,8,3.7,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,61425,2,2011,20,6541,4400,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,321,1496,0,0,NA,0,NA,0,2142,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,2,5,712.22,1,NA,2,2,2,2,4,1,2,1,1,NA,249.28,59.35,0,1,1,NA,8,4.1,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,61428,2,2011,22,6499,6262,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,231,0,0,0,NA,0,NA,0,0,0,NA,237,NA,NA,NA,NA,2,1,1,1,1,1,1,1,2,771.57,1,NA,2,2,1,1,4,1,4,2,2,NA,47.48,54.6,0,1,1,NA,8,4.3,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,61458,2,2011,25,45008,43258,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,611,66,0,0,NA,0,NA,597,1093,0,NA,656,NA,NA,3,NA,2,1,1,1,1,1,1,1,1,712.22,3,NA,2,2,1,2,1,1,2,2,2,NA,237.41,154.31,21.84,1,1,NA,8,4.3,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61459,2,2011,10,12989,12908,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,735,80,0,0,NA,0,NA,719,81,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,712.22,1,NA,2,2,2,2,4,1,2,1,1,NA,237.41,154.31,0,1,1,NA,8,3.7,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61545,2,2011,20,13327,13316,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1036,60,0,0,NA,0,NA,0,1,0,NA,10,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,160.25,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,3,1,NA,9,4.8,NA,NA,NA,NA,NA,RO21,RO21-4
2011,RO,61550,2,2011,30,15159,15156,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,403,23,0,0,NA,0,NA,0,0,0,NA,3,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,771.57,1,NA,2,2,2,2,1,1,3,2,1,NA,118.7,185.18,0,1,1,NA,9,4.8,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,61592,2,2011,30,12826,12729,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,181,0,0,0,NA,0,NA,0,11,0,NA,86,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,771.57,2,2,2,2,2,2,1,1,3,2,1,NA,356.11,118.7,0,1,1,NA,9,4.8,NA,NA,NA,NA,NA,RO21,RO21-5
2011,RO,61602,2,2011,20,24574,24569,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,467,0,0,0,NA,0,NA,0,1,0,NA,5,NA,NA,3,NA,2,1,1,1,1,1,1,1,3,771.57,2,NA,2,2,1,2,1,1,6,2,1,NA,237.41,0,0,1,1,NA,9,4.8,NA,NA,NA,NA,NA,RO21,RO21-2
2011,RO,61621,2,2011,30,2103,1769,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,283,16,0,0,NA,0,NA,0,39,0,NA,295,NA,NA,3,NA,2,1,2,2,1,3,1,2,2,504.49,1,NA,2,1,2,2,1,1,3,2,1,NA,71.22,118.7,0,1,1,NA,9,4.2,NA,NA,NA,NA,NA,RO21,RO21-3
2011,RO,61699,2,2011,26,7439,6913,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,525,0,NA,0,NA,NA,3,NA,2,1,1,1,1,2,1,2,2,160.25,1,NA,2,2,2,2,4,1,2,2,1,NA,29.68,94.96,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,61709,2,2011,15,630,624,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,630,0,0,NA,0,NA,0,6,0,NA,0,NA,NA,2,3,2,1,1,1,1,1,2,1,2,445.14,2,NA,2,1,2,2,1,1,3,1,1,NA,71.22,59.35,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,61727,2,2011,20,2349,2330,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,106,0,0,NA,0,NA,0,20,0,NA,0,NA,NA,2,NA,2,1,2,1,1,3,1,2,1,949.62,1,2,2,2,2,1,4,1,4,2,2,NA,356.11,54.6,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,61734,2,2011,10,1346,1244,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,102,0,NA,0,NA,NA,3,3,2,2,2,1,1,3,1,1,3,41.55,1,NA,2,1,2,1,3,1,4,2,1,NA,142.44,0,0,3,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,61746,2,2011,30,2077,2056,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,0,NA,NA,2,NA,2,1,1,1,1,1,1,2,3,267.08,1,NA,2,1,1,1,1,1,3,2,2,NA,356.11,54.6,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,61747,2,2011,15,0,-211,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,45,0,NA,166,NA,NA,2,NA,1,2,2,1,1,2,1,3,3,207.73,2,NA,2,2,2,1,4,1,2,2,1,NA,59.35,47.48,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,61759,2,2011,30,1040,1008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,32,0,NA,0,NA,NA,2,NA,2,1,2,1,1,1,1,3,2,563.84,1,NA,2,1,2,2,1,1,2,2,1,NA,237.41,94.96,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,61767,2,2011,18,1973,1743,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,230,0,NA,0,NA,NA,3,NA,2,2,2,2,1,3,1,1,3,445.14,1,NA,2,2,2,2,3,1,4,2,1,NA,118.7,59.35,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,61775,2,2011,30,571,551,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,39,0,0,NA,0,NA,0,19,0,NA,0,NA,3,3,NA,2,1,1,1,1,3,1,1,1,267.08,2,NA,2,2,1,2,1,1,3,2,2,NA,20.18,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,61781,2,2011,15,3642,3634,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,66,0,0,NA,0,NA,0,8,0,NA,0,NA,NA,2,NA,2,1,1,1,1,2,1,2,1,207.73,2,NA,2,2,2,2,1,1,4,2,1,NA,175.68,47.48,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,61786,2,2011,15,1688,1320,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,653,0,0,NA,0,NA,0,368,0,NA,0,NA,NA,3,2,2,2,2,1,1,2,2,2,3,1187.03,3,NA,2,1,2,2,1,1,2,1,1,NA,NA,106.83,0,3,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,61803,2,2011,30,1393,1187,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,206,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,2,3,267.08,2,NA,1,2,2,2,1,1,2,2,1,NA,106.83,94.96,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,61806,2,2011,30,5564,5555,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,34,0,0,NA,0,NA,0,0,0,NA,8,NA,NA,2,NA,1,1,2,1,1,1,1,1,3,682.54,1,NA,2,1,2,2,1,1,3,2,1,NA,106.83,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,61835,2,2011,30,17059,17037,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17,0,0,NA,0,NA,0,0,0,NA,22,NA,NA,3,NA,2,2,2,3,1,3,2,2,4,682.54,1,NA,2,2,2,2,1,1,2,2,1,NA,261.15,94.96,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,61839,2,2011,23,675,650,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,78,0,0,NA,0,NA,0,25,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,2,1,771.57,1,NA,2,1,2,1,1,1,4,1,1,NA,71.22,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,61861,2,2011,35,421,402,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,19,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,1,2,3,682.54,2,2,2,2,2,2,1,1,2,2,1,NA,356.11,47.48,0,3,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-4
2011,RO,61869,2,2011,18,4443,4101,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,343,0,NA,0,NA,NA,3,NA,2,2,1,1,1,1,1,2,1,771.57,1,NA,2,2,1,1,1,1,2,2,1,NA,42.73,118.7,0,3,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,61874,2,2011,45,2391,2044,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,75,0,0,NA,0,NA,0,347,0,NA,0,NA,NA,3,NA,2,1,1,1,1,3,1,1,3,593.51,1,NA,2,2,2,2,1,1,2,1,2,NA,83.09,142.44,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,61885,2,2011,15,2856,2538,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,66,NA,0,NA,0,319,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,3,3,1,267.08,2,NA,2,1,2,2,4,1,4,2,1,NA,71.22,94.96,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,61893,2,2011,10,3606,3368,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,238,0,NA,0,NA,NA,1,NA,1,1,1,1,1,1,1,2,1,160.25,2,NA,2,1,1,2,1,1,5,2,1,NA,94.96,71.22,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,61914,2,2011,10,3813,3165,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,124,0,NA,524,NA,NA,2,NA,2,1,2,1,1,2,1,2,3,397.65,2,NA,2,2,1,1,4,1,6,2,1,NA,71.22,106.83,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,61922,2,2011,30,1846,1826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,20,NA,NA,1,NA,1,1,1,1,1,2,1,2,2,504.49,2,NA,2,1,2,1,1,1,1,2,1,NA,94.96,118.7,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,61943,2,2011,20,2274,1937,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,120,0,0,NA,0,NA,0,337,0,NA,0,NA,3,3,NA,2,2,2,1,1,1,1,2,2,830.92,1,NA,2,2,2,2,1,1,2,1,1,NA,NA,118.7,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,61949,2,2011,10,2420,2416,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,4,NA,NA,3,NA,2,1,2,1,1,3,1,1,2,504.49,1,NA,1,2,1,2,4,1,5,2,1,NA,94.96,0,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,61960,2,2011,15,628,356,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,272,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,2,3,1,326.43,2,NA,2,2,2,2,4,1,3,2,1,59.35,59.35,71.22,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,61979,2,2011,30,7951,7471,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,480,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,712.22,1,NA,1,2,2,2,4,1,2,2,1,NA,237.41,154.31,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,61984,2,2011,25,5691,4425,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1267,0,NA,0,NA,NA,3,3,1,1,1,1,1,1,1,1,2,771.57,2,2,2,2,2,2,1,1,3,2,1,NA,83.09,118.7,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,61987,2,2011,18,2478,708,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,19,0,NA,1751,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,712.22,3,NA,2,2,2,2,1,1,2,2,1,NA,106.83,154.31,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,62000,2,2011,40,1380,597,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,783,0,NA,0,NA,NA,3,NA,2,1,2,1,1,2,1,2,3,771.57,1,NA,2,2,2,2,4,5,3,2,2,NA,379.85,54.6,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,62016,2,2011,60,2148,2123,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,66,NA,0,NA,0,1,0,NA,25,NA,NA,3,3,2,1,2,1,1,1,1,2,1,445.14,2,NA,2,2,2,2,1,1,3,2,1,NA,71.22,66.47,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,62031,2,2011,20,2524,2419,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4,0,NA,100,NA,NA,3,NA,2,1,2,1,1,3,1,2,1,267.08,1,NA,2,2,2,2,1,1,4,2,1,NA,106.83,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,62075,2,2011,15,1173,1070,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,102,0,NA,0,NA,NA,3,NA,2,2,2,3,1,1,2,1,3,284.89,3,NA,2,2,1,2,1,1,3,1,1,NA,189.92,47.48,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,62090,2,2011,30,27,-313,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,27,0,0,NA,0,NA,0,340,0,NA,0,NA,NA,3,NA,2,1,2,3,1,1,1,2,3,267.08,1,NA,2,1,2,2,4,1,2,1,1,NA,118.7,71.22,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,62097,2,2011,30,1689,1661,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,28,0,NA,0,NA,NA,3,NA,2,1,2,1,1,1,1,1,1,326.43,2,1,2,2,1,2,4,1,3,2,1,NA,166.18,0,0,3,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,62102,2,2011,20,4714,4593,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,59,0,NA,61,NA,NA,3,NA,1,1,1,3,1,3,1,2,2,397.65,1,NA,2,1,1,2,1,1,2,2,2,NA,28.49,23.74,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,62108,2,2011,10,1670,1662,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,8,0,NA,0,NA,NA,3,NA,2,2,2,1,1,1,1,2,1,504.49,1,NA,2,1,1,1,1,1,2,2,1,NA,47.48,0,2.61,3,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,62116,2,2011,25,4369,4337,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4,0,NA,28,NA,NA,3,NA,2,1,1,1,1,3,1,2,2,397.65,1,1,2,2,1,1,1,1,4,2,1,NA,47.48,83.09,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,62136,2,2011,22,1218,957,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,261,0,NA,0,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,771.57,3,2,2,1,1,2,1,1,3,2,1,NA,94.96,113.95,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,62144,2,2011,39,3281,3277,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1813,0,302,NA,0,NA,0,3,0,NA,0,NA,NA,3,NA,1,1,2,1,1,1,1,2,1,1187.03,1,NA,2,1,2,1,1,1,3,2,1,NA,71.22,137.7,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-2
2011,RO,62206,2,2011,15,2310,2110,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,733,NA,0,NA,0,200,0,NA,0,NA,NA,2,NA,2,1,2,1,1,2,1,1,1,563.84,1,NA,2,2,1,2,4,1,4,2,2,NA,23.74,71.22,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,62257,2,2011,30,2448,2338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,110,0,NA,0,NA,NA,2,NA,2,1,2,1,1,2,1,1,2,326.43,2,NA,2,2,1,1,4,1,3,2,1,NA,47.48,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,62262,2,2011,30,2124,1762,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,28,0,NA,333,NA,NA,2,NA,2,2,2,1,1,3,1,2,3,771.57,1,3,2,2,1,2,1,1,2,2,2,NA,71.22,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-4
2011,RO,62274,2,2011,30,1170,939,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,124,0,0,NA,0,NA,0,231,0,NA,0,NA,NA,3,NA,2,1,1,1,1,1,2,1,3,593.51,1,2,2,2,1,2,1,1,2,2,2,NA,237.41,0,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-5
2011,RO,62286,2,2011,15,4012,3987,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,0,NA,NA,3,NA,2,1,2,1,1,2,2,2,2,397.65,1,NA,2,2,2,1,4,1,2,2,1,NA,118.7,0,0,3,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-4
2011,RO,62322,2,2011,25,88,-3307,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,88,NA,0,NA,0,3395,0,NA,0,NA,NA,3,NA,2,2,2,1,1,3,1,1,2,504.49,1,NA,2,1,2,2,1,1,2,2,1,NA,151.94,71.22,0,1,3,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,62328,2,2011,25,2991,2738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,93,0,NA,160,NA,NA,3,NA,2,1,2,1,1,1,1,2,1,504.49,2,NA,1,2,2,2,1,1,2,2,2,NA,23.74,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
2011,RO,62333,2,2011,30,0,-150,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,7,0,NA,143,NA,NA,3,NA,2,1,2,1,1,3,1,3,2,207.73,2,NA,2,2,2,2,4,1,2,2,1,NA,NA,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-1
2011,RO,62371,2,2011,20,2650,1931,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,92,0,197,NA,0,NA,0,720,0,NA,0,NA,NA,3,NA,2,2,2,1,1,3,1,2,4,326.43,1,NA,2,2,2,2,4,1,4,2,1,NA,118.7,0,0,1,1,NA,1,1,NA,NA,NA,NA,NA,RO22,RO22-3
