HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS011,HS021,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH081,HH091,HX010,HX040,HX050,HX060,HX070,HX080,HX090,HX120,DB040,NR_ITW
2011,BE,47447,2,2011,24,27508,19036,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,168,NA,0,0,0,NA,8472,NA,3,3,NA,2,1,1,1,1,1,1,1,1,1200,2,1,2,1,2,1,2,1,4,1,2,750,NA,442,900,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47478,2,2011,16,21236,17083,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,181,NA,0,0,0,NA,4153,NA,NA,3,3,1,1,2,1,1,1,1,1,5,1350,1,NA,1,2,2,2,1,1,6,2,1,234,NA,563,500,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,47480,1,2011,12,66348,45346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20921,NA,5230,NA,0,0,0,NA,21002,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,3000,2,NA,1,2,2,2,1,1,5,2,1,NA,NA,897.51,1450,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47495,3,2011,54,14220,14155,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,65,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,4000,2,NA,1,2,2,2,2,1,4,1,1,NA,NA,727,873,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,47497,2,2011,23,10692,-8019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10573,0,0,NA,119,NA,0,0,0,NA,18711,NA,3,3,NA,1,1,1,1,1,1,3,2,2,NA,2,1,2,2,2,2,2,3,6,2,1,NA,NA,1183,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,47501,1,2011,9,23556,17740,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,167,NA,0,0,0,NA,5816,NA,3,3,3,1,1,1,1,1,1,1,1,1,4000,3,NA,2,2,2,2,1,4,6,2,1,NA,NA,296.06,0,1,3,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,47512,2,2011,23,34797,21203,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1291,NA,0,0,0,NA,13595,NA,3,3,NA,1,1,1,1,1,1,1,1,4,1500,1,NA,2,2,2,2,2,1,6,2,1,NA,NA,500.25,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47533,2,2011,28,47046,9072,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2410,NA,0,0,0,NA,37974,NA,3,3,3,2,2,1,1,1,1,1,1,3,1500,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,1076.08,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47552,2,2011,12,39860,-2033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,267,NA,0,0,0,NA,41893,NA,3,3,NA,2,1,2,1,1,1,1,1,3,2000,1,NA,2,2,1,2,1,3,6,2,1,NA,NA,639.09,798.06,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,47590,2,2011,19,75275,71493,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,42078,0,0,NA,474,NA,0,0,0,NA,3782,NA,NA,3,3,1,1,1,1,1,1,1,1,4,1500,3,NA,2,2,1,2,2,2,3,2,1,NA,NA,764.83,721,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,47596,2,2011,36,46097,45052,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,94,NA,0,0,0,NA,1045,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,8000,3,NA,2,2,2,2,2,2,4,2,1,NA,NA,559.75,122.16,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47604,2,2011,5,17093,15911,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,697,NA,0,0,588,NA,594,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,2500,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,111.83,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,47645,1,2011,19,33072,27568,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,33,NA,0,0,0,NA,5504,NA,NA,3,NA,2,1,1,1,1,1,1,1,1,4000,2,NA,2,2,2,1,3,1,6,1,1,NA,NA,648.41,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,47651,2,2011,11,18228,17183,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,356,NA,0,0,0,NA,1045,NA,3,3,3,1,1,2,1,1,1,1,2,3,2850,3,NA,2,1,2,1,3,3,6,2,1,NA,NA,308.44,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47663,2,2011,22,831,805,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2,NA,0,0,0,NA,26,NA,NA,3,NA,1,1,1,1,1,3,1,1,2,2000,3,NA,2,2,2,2,4,2,5,2,1,600,NA,344,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,47684,1,2011,29,57515,38355,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,366,NA,0,0,0,NA,19160,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,8000,3,NA,1,2,2,2,1,3,6,2,1,NA,NA,658.25,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47689,2,2011,19,48683,52807,3734,3734,NA,NA,NA,NA,NA,NA,NA,NA,3734,0,0,0,0,NA,4668,NA,0,0,0,NA,-4124,NA,3,3,3,1,1,1,1,1,1,1,1,6,2000,2,NA,2,1,1,1,2,2,6,2,1,NA,NA,546.54,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,47730,2,2011,58,16620,12555,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,97,NA,0,0,0,NA,4065,NA,3,3,NA,1,1,1,1,1,1,1,1,4,2000,1,NA,2,2,2,2,3,3,5,2,1,NA,NA,300,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47767,1,2011,17,46412,45271,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,6999,NA,0,0,0,NA,1142,NA,3,3,3,1,1,1,1,1,1,1,1,3,3500,3,3,2,2,2,2,3,2,6,1,1,NA,NA,569.93,406,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,47808,1,2011,32,50647,45320,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1098,NA,0,0,0,NA,5327,NA,3,3,2,1,1,2,1,1,1,1,1,3,3700,3,NA,2,2,2,2,1,3,3,2,1,NA,NA,606.68,417.55,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47828,1,2011,20,11563,10596,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,24,NA,0,0,0,NA,967,NA,3,3,3,1,1,1,1,1,1,1,1,3,1800,2,NA,2,2,2,2,3,2,2,2,1,NA,NA,422.66,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47838,2,2011,9,2,-815,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2,NA,0,0,192,NA,624,NA,NA,3,3,2,1,1,1,1,1,1,1,4,4000,1,NA,2,2,2,2,3,1,6,2,1,NA,NA,622.46,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47850,2,2011,27,44564,24311,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,584,NA,0,0,0,NA,20253,NA,NA,3,NA,1,2,1,1,1,1,1,3,4,2000,1,NA,2,1,2,2,1,2,6,2,1,NA,NA,569.93,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47853,1,2011,34,27292,40628,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,359,NA,0,0,0,NA,-13336,NA,3,3,NA,1,1,2,1,1,1,1,1,5,4500,1,NA,2,2,2,2,1,2,6,2,1,NA,NA,364.67,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,47857,2,2011,33,24628,20964,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,337,NA,0,0,0,NA,3664,NA,3,3,3,1,1,1,1,1,1,1,1,4,4000,1,NA,2,1,2,2,3,2,6,2,1,NA,NA,1206.39,1356,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,47862,2,2011,22,85133,77662,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,155,NA,0,0,353,NA,7118,NA,NA,3,NA,2,1,1,1,1,1,1,1,6,5000,3,3,2,2,2,2,2,2,6,2,1,NA,NA,325.69,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,47893,1,2011,16,53088,40004,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,885,NA,0,0,0,NA,13084,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,8000,3,NA,2,2,2,2,1,2,6,2,1,NA,NA,1281.09,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,47902,2,2011,58,38415,32808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,3965,NA,0,0,0,NA,5606,NA,3,3,NA,1,1,1,1,1,1,1,1,3,2900,2,NA,2,1,2,1,1,1,4,1,1,NA,NA,325.69,800,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,47911,1,2011,17,12047,11984,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,202,NA,0,0,0,NA,62,NA,3,3,1,1,1,1,1,1,3,1,1,4,4500,1,NA,2,2,1,2,3,2,4,2,1,NA,NA,569.93,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,47914,3,2011,21,23152,21820,8560,8560,NA,NA,NA,NA,NA,NA,NA,NA,8560,0,0,0,0,NA,32,NA,0,0,0,NA,1332,NA,NA,3,NA,1,2,2,1,3,1,1,2,5,2500,2,NA,2,2,2,2,4,1,6,1,1,NA,NA,366.5,112,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,47964,2,2011,21,148,-4898,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,148,NA,0,0,0,NA,5047,NA,NA,3,3,1,1,1,1,1,1,1,1,1,3000,1,NA,2,2,1,2,4,3,6,1,1,NA,NA,357.83,800,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,47985,1,2011,23,34541,27292,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,260,NA,0,0,0,NA,7249,NA,NA,3,NA,1,1,1,1,1,1,1,3,5,3000,1,2,2,2,2,2,1,2,6,2,1,NA,NA,962.99,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,47991,4,2011,19,53819,44031,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,9787,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,1800,2,NA,2,2,2,2,1,3,6,2,1,NA,NA,867.5,798.06,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48001,2,2011,16,57487,46931,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,3566,NA,0,0,0,NA,10557,NA,NA,3,3,1,1,1,1,1,1,1,1,3,NA,3,NA,2,2,2,1,1,2,6,2,1,700,NA,703.33,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,48021,2,2011,15,17016,16914,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,896,NA,0,0,0,NA,101,NA,NA,3,3,2,1,1,1,1,1,1,1,4,1500,3,NA,2,1,2,2,3,2,6,2,1,371.97,NA,887.38,0,1,1,NA,1,1,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,48035,2,2011,38,81479,73156,5425,5425,NA,NA,NA,NA,NA,NA,NA,NA,5425,0,0,0,0,NA,188,NA,0,0,0,NA,8323,NA,3,3,NA,1,1,1,1,1,1,1,1,3,4200,3,NA,2,2,1,2,1,1,6,2,1,NA,NA,467.33,830.28,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,48060,2,2011,49,65006,60965,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,16411,NA,0,0,0,NA,4040,NA,3,3,NA,1,1,1,1,1,1,1,1,3,NA,1,NA,2,2,1,2,1,2,6,2,1,NA,NA,2562.5,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,48068,2,2011,17,27070,25232,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1142,NA,0,0,0,NA,1838,NA,NA,3,NA,1,1,1,1,1,1,1,3,4,1500,1,NA,2,2,2,2,1,3,6,2,1,NA,NA,420.7,1275.57,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48072,2,2011,26,106894,84535,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,22359,NA,NA,3,NA,1,1,1,1,1,1,1,1,3,3500,2,NA,2,2,2,2,4,3,6,2,1,NA,NA,639.09,708,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48085,2,2011,14,57581,55775,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1038,NA,0,0,0,NA,1806,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,4000,1,NA,1,2,2,2,2,1,6,2,1,NA,NA,569.93,832,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,48123,2,2011,39,47542,47506,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,60,NA,0,0,0,NA,36,NA,NA,3,NA,1,1,1,1,1,1,1,1,4,NA,1,NA,2,2,2,2,3,2,4,1,1,NA,NA,312.43,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48157,2,2011,26,25899,6302,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2726,NA,0,0,0,NA,19597,NA,3,3,NA,1,1,1,1,1,1,1,1,5,2500,1,NA,2,2,2,1,2,2,6,2,1,NA,NA,546.54,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48175,2,2011,8,18741,-5073,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,138,0,0,0,NA,588,NA,0,0,0,NA,23814,NA,NA,3,NA,1,1,1,1,1,1,1,1,6,2000,1,NA,2,1,1,1,1,1,6,2,1,NA,NA,296,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,48199,2,2011,38,29844,28583,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,80,NA,0,0,0,NA,1261,NA,3,3,NA,1,1,1,1,1,1,1,3,5,2500,3,NA,2,2,2,2,2,2,6,2,1,NA,NA,762.75,1975,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48208,2,2011,19,78085,41968,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,262,NA,0,0,0,NA,36117,NA,3,3,3,1,1,1,1,1,1,1,1,4,2000,3,NA,2,2,2,2,2,1,6,2,1,NA,NA,262.16,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48215,1,2011,27,20003,13843,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,175,NA,0,0,0,NA,6160,NA,NA,3,NA,2,1,1,1,1,1,1,3,3,4000,1,NA,2,2,2,2,3,1,4,2,1,NA,NA,897.51,214,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,48225,2,2011,22,76616,79829,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2362,NA,0,0,0,NA,-3214,NA,3,3,3,1,1,1,1,1,1,1,1,5,2500,2,NA,2,2,2,2,4,1,6,2,1,NA,NA,488.95,949,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,48237,2,2011,8,11877,-11603,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,20,NA,0,0,0,NA,23480,NA,NA,3,NA,1,1,1,1,3,2,1,1,1,1600,1,NA,2,1,2,2,2,2,6,1,1,805,NA,963.98,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48289,2,2011,23,58695,82345,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,973,NA,0,0,0,NA,-23649,NA,3,3,NA,1,1,1,1,1,1,1,1,5,3000,1,NA,2,2,2,1,4,2,6,2,1,NA,NA,606.47,666,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,48306,2,2011,6,69067,41077,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2747,0,0,0,NA,1040,NA,0,0,0,NA,27990,NA,NA,3,3,1,1,1,1,1,1,1,1,6,4200,3,3,2,2,2,2,1,2,6,2,1,NA,NA,658.25,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,48308,2,2011,23,64064,64046,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,30,NA,0,0,0,NA,17,NA,3,3,NA,1,1,1,1,1,1,1,1,5,3500,3,2,2,2,2,2,2,1,5,2,1,NA,NA,158.83,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,48341,2,2011,49,65282,60380,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,767,NA,0,0,0,NA,4902,NA,3,3,3,2,1,1,1,1,1,1,1,5,3500,3,NA,2,2,2,2,2,1,5,2,1,NA,NA,353.82,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,48418,2,2011,38,77728,49084,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,425,NA,0,0,0,NA,28645,NA,3,3,NA,1,1,1,1,1,1,1,1,6,3000,2,NA,2,2,2,2,1,1,4,2,1,NA,NA,716.67,666,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,48436,1,2011,58,27023,26949,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,7443,NA,0,0,0,NA,74,NA,2,3,NA,1,1,2,1,1,1,1,1,3,NA,2,NA,2,1,2,2,4,2,6,2,1,NA,NA,489,1450,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48439,1,2011,17,86811,49535,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,154,0,0,0,NA,657,NA,0,0,0,NA,37276,NA,NA,3,3,2,1,1,1,1,1,1,1,3,1800,1,3,2,2,2,2,4,1,6,2,1,NA,NA,325.69,1565,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48463,2,2011,37,88464,125820,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,11261,NA,0,0,0,NA,-37356,NA,NA,3,NA,1,1,1,1,3,1,1,1,4,2500,1,NA,2,2,2,1,3,2,2,2,1,NA,NA,158.15,1400,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,48464,2,2011,14,74064,33594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,670,NA,0,0,0,NA,40470,NA,3,3,NA,1,1,1,1,3,1,1,3,4,3000,3,NA,2,1,2,1,2,1,4,2,1,NA,NA,1183.87,1400,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,48475,2,2011,23,86703,46082,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,40621,NA,3,3,NA,2,1,1,1,1,1,1,1,5,2500,3,2,2,2,2,2,2,2,5,2,1,NA,NA,158.83,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,48497,1,2011,17,28319,23771,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,200,NA,0,0,0,NA,4547,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,3000,2,1,1,2,2,1,2,1,6,1,1,NA,NA,463,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,48501,2,2011,26,26206,5428,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1858,NA,0,0,0,NA,20778,NA,3,3,3,1,1,1,1,1,1,1,1,5,1800,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,1588.5,233,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,48530,2,2011,24,38036,33027,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,224,NA,0,0,0,NA,5009,NA,NA,3,3,1,1,2,1,1,1,1,1,5,4500,2,NA,2,2,2,1,1,2,6,2,1,NA,NA,899,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48575,2,2011,43,14704,19066,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,377,NA,0,0,0,NA,-4362,NA,3,3,NA,1,1,1,1,1,1,1,2,3,NA,1,NA,2,2,2,2,2,2,5,1,1,650,NA,492.7,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48579,2,2011,16,39289,34577,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,87,NA,0,0,0,NA,4712,NA,3,3,NA,1,1,1,1,1,1,1,1,3,3000,3,NA,2,2,2,2,1,1,6,2,1,NA,NA,283.08,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48585,2,2011,27,50198,29369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,262,NA,0,0,3152,NA,17677,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,3700,1,NA,2,2,2,2,2,2,3,1,1,NA,NA,606.47,666,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48625,2,2011,39,78226,46112,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,509,NA,0,0,61322,NA,-29208,NA,3,3,NA,1,1,2,1,1,1,1,1,5,3100,3,2,2,2,2,2,2,1,5,2,1,NA,NA,376,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,48626,2,2011,41,72685,68276,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2122,NA,0,0,4410,NA,0,NA,3,3,NA,1,1,1,1,1,1,1,1,6,NA,2,NA,2,2,2,1,2,1,6,2,1,NA,NA,1183.87,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-4
2011,BE,48632,2,2011,17,15058,12209,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,500,NA,0,0,0,NA,2849,NA,3,3,NA,1,1,1,1,1,1,1,1,5,5000,3,NA,2,2,2,2,1,2,4,1,1,NA,NA,158.83,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48642,1,2011,18,24203,-17680,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1706,NA,0,0,0,NA,41884,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,1500,3,NA,2,2,2,2,1,1,5,1,1,NA,NA,325.69,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,48644,1,2011,14,33052,32534,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,3768,NA,0,0,0,NA,519,NA,NA,3,NA,2,1,1,1,1,1,1,1,5,2900,3,NA,2,1,2,1,1,2,5,2,1,NA,NA,429.2,122.16,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-5
2011,BE,48678,2,2011,9,30294,27193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,757,NA,0,0,0,NA,3101,NA,3,3,NA,1,1,2,1,1,1,1,1,6,2000,3,NA,2,2,2,2,2,2,6,2,1,NA,NA,814.74,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
2011,BE,48691,2,2011,15,39593,37537,6208,6208,NA,NA,NA,NA,NA,NA,NA,NA,6208,0,0,0,0,NA,642,NA,0,0,0,NA,2056,NA,3,3,NA,1,1,1,1,1,1,1,1,1,2500,3,NA,2,2,2,1,1,2,6,1,1,NA,NA,1381.37,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48699,2,2011,18,62368,54921,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,242,NA,0,0,4068,NA,3379,NA,NA,2,NA,1,1,1,1,1,1,1,1,6,3600,3,2,2,2,2,2,3,1,6,2,1,NA,NA,419.5,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-3
2011,BE,48728,2,2011,14,71605,29535,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,42070,NA,NA,3,NA,1,1,1,1,1,1,1,1,5,4200,1,3,2,2,2,2,1,1,4,2,1,NA,NA,429.2,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-1
2011,BE,48740,1,2011,12,49347,36810,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,2099,NA,0,0,0,NA,12538,NA,2,3,NA,1,1,1,1,1,1,1,1,5,4500,3,NA,2,2,2,2,4,2,6,1,1,NA,NA,897.51,0,1,1,NA,2,1.5,NA,NA,NA,NA,NA,BE24,BE24-2
