HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY100N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY090G,HY100G,HY110G,HY120G,HY130G,HY140G,HS010,HS020,HS030,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH090,MH010,MH020,MH030,MH040,MH050,MH060,MH070,MH080,MH090,MH100,MH110,MH120,MH130,MH140,MH150,MH160,HX040,HX050,HX090,HX080,HX060,HX070,HX020,HX010,HY081N,HY131N,HY081G,HY131G,DB040,NR_ITW
2007,RO,61375,3,2007,5,3791,3519,0,0,NA,NA,NA,NA,NA,0,129,0,0,134,0,NA,0,19,0,253,NA,1,2,1,1,1,1,1,1,1,2,2,567.25,2,2,2,2,2,2,4,1,3,2,1,NA,170.17,138.98,1,1,2,1,1,NA,1,1,NA,3,3,1,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,61401,3,2007,10,6135,5050,0,0,NA,NA,NA,NA,NA,0,133,0,0,0,0,NA,0,22,0,1063,NA,1,NA,2,1,1,3,1,2,1,1,5,538.88,1,1,2,2,2,2,4,1,3,2,2,NA,170.17,138.98,1,1,2,1,1,NA,1,2,NA,2,3,3,3,1,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61407,3,2007,20,4444,3387,0,0,NA,NA,NA,NA,NA,0,307,0,0,0,0,NA,0,1058,0,0,NA,1,2,1,1,1,1,1,1,1,2,1,538.88,1,NA,2,2,2,2,1,1,2,2,2,NA,170.17,70.91,1,1,2,1,1,NA,1,2,NA,3,3,3,3,1,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-1
2007,RO,61425,3,2007,35,3019,1127,0,0,NA,NA,NA,NA,NA,0,91,0,0,0,0,NA,0,219,0,1674,NA,2,NA,2,1,1,1,1,1,1,2,3,340.35,3,1,2,2,2,2,1,4,2,2,1,NA,56.72,70.91,1,2,1,1,1,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,61454,3,2007,20,10243,7942,0,0,NA,NA,NA,NA,NA,0,260,0,0,0,0,NA,865,0,0,2301,NA,2,NA,1,1,1,1,1,1,1,1,4,638.15,3,NA,2,2,2,2,4,1,3,2,1,NA,184.36,99.27,1,1,2,1,1,NA,1,1,NA,3,3,3,3,3,3,2,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,61460,3,2007,10,3896,3206,0,0,NA,NA,NA,NA,NA,0,34,0,0,0,0,NA,0,9,0,681,NA,2,NA,2,1,2,1,1,1,2,1,4,638.15,1,NA,2,2,2,1,4,1,3,2,1,NA,17.02,42.54,2,2,2,1,2,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-1
2007,RO,61465,3,2007,20,3030,3029,0,0,NA,NA,NA,NA,NA,0,1166,0,0,0,0,NA,0,0,0,1,NA,2,NA,1,1,1,1,1,2,1,1,5,638.15,2,NA,2,2,2,2,4,1,4,2,1,NA,127.63,113.45,2,1,2,1,1,NA,1,1,NA,2,3,2,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61477,3,2007,25,1434,329,0,0,NA,NA,NA,NA,NA,0,101,0,0,0,0,NA,0,0,0,1105,NA,2,NA,2,1,1,1,1,1,1,2,2,567.25,3,NA,2,1,2,2,1,1,4,2,2,NA,170.17,82.25,1,1,2,1,1,NA,2,2,NA,3,3,3,3,1,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,61487,3,2007,15,384,-455,0,0,NA,NA,NA,NA,NA,0,384,0,0,0,0,NA,0,80,0,759,NA,1,NA,1,1,1,1,1,1,1,1,1,538.88,1,NA,2,2,2,2,4,1,6,2,2,NA,170.17,99.27,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,61493,3,2007,15,4016,3853,0,0,NA,NA,NA,NA,NA,0,1189,155,0,0,0,NA,0,163,0,0,NA,1,NA,2,1,1,1,1,1,1,1,1,538.88,2,NA,2,2,2,2,1,1,6,2,2,NA,141.81,70.91,1,1,2,1,1,NA,2,2,NA,3,3,1,3,1,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,61512,3,2007,25,4414,4154,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,6,0,255,NA,2,2,2,1,2,1,1,3,1,1,1,482.16,1,NA,2,1,2,2,1,1,2,2,1,NA,42.54,283.62,1,2,2,1,1,NA,1,2,NA,3,3,3,3,3,2,3,1,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61520,3,2007,40,2150,85,0,0,NA,NA,NA,NA,NA,0,52,0,0,0,0,NA,0,2065,0,0,NA,2,NA,2,1,2,1,1,1,1,2,2,709.06,1,NA,2,2,2,2,3,1,2,2,2,NA,113.45,42.54,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,61524,3,2007,15,5082,3336,0,0,NA,NA,NA,NA,NA,0,1560,0,0,0,0,NA,0,26,0,1720,NA,2,NA,1,1,1,1,1,1,1,1,4,709.06,2,NA,2,2,2,2,4,1,3,2,1,NA,184.36,113.45,1,1,2,1,1,NA,1,2,NA,2,3,3,3,3,2,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61532,3,2007,25,2197,2098,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,7,0,92,NA,2,NA,1,1,1,1,1,1,1,1,4,638.15,2,NA,2,1,2,2,4,1,3,2,2,NA,141.81,99.27,1,1,2,1,1,NA,1,1,NA,3,3,2,3,3,2,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61556,3,2007,30,4226,4181,0,0,NA,NA,NA,NA,NA,0,83,402,0,0,0,NA,0,1,0,44,NA,2,NA,1,1,1,1,1,2,1,1,4,425.44,3,NA,2,2,2,2,4,1,4,2,1,NA,184.36,127.63,1,1,2,1,1,NA,1,1,NA,3,3,2,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,61562,3,2007,15,6999,3367,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,432,0,3199,NA,2,NA,1,1,1,1,1,1,1,1,5,638.15,2,NA,2,2,2,2,1,1,3,2,1,NA,184.36,85.09,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,61614,3,2007,20,4705,4294,0,0,NA,NA,NA,NA,NA,0,47,234,0,0,0,NA,0,12,0,399,NA,2,NA,1,1,1,3,1,1,1,2,5,567.25,2,1,2,2,2,2,1,1,4,2,2,NA,184.36,70.91,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,61675,3,2007,50,4398,3892,0,0,NA,NA,NA,NA,NA,0,167,0,0,0,0,NA,0,5,0,502,NA,2,NA,1,1,1,1,1,1,1,2,4,538.88,3,2,2,2,2,2,1,1,6,2,1,NA,85.09,70.91,1,1,2,1,1,NA,1,2,NA,3,3,1,2,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,61699,3,2007,30,6111,4638,0,0,NA,NA,NA,NA,NA,0,0,27,0,0,0,NA,0,1473,0,0,NA,2,2,2,1,2,2,1,1,1,2,2,538.88,2,NA,2,2,2,2,1,1,3,2,2,NA,56.72,99.27,2,2,1,1,1,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,61700,3,2007,15,4022,2491,0,0,NA,NA,NA,NA,NA,0,127,0,0,0,0,NA,0,128,0,1403,NA,2,2,2,1,1,3,1,2,1,1,2,538.88,2,NA,2,2,2,2,1,1,3,2,2,NA,170.17,138.98,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,61716,3,2007,12,8294,7134,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,45,0,1114,NA,1,NA,2,1,2,1,2,2,1,1,3,425.44,2,NA,2,2,1,2,1,1,2,2,1,NA,198.54,113.45,1,2,1,1,NA,NA,1,2,NA,1,3,3,2,2,3,3,1,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,61751,3,2007,30,4780,3481,0,0,NA,NA,NA,NA,NA,0,317,550,0,550,0,NA,0,6,0,1293,NA,2,NA,1,1,1,1,1,1,1,1,3,425.44,2,NA,2,2,2,2,4,1,4,2,1,NA,141.81,113.45,1,1,2,1,2,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,61757,3,2007,20,1563,1056,0,0,NA,NA,NA,NA,NA,0,53,0,0,55,0,NA,0,9,0,499,NA,2,1,2,1,2,1,1,1,1,2,4,680.7,1,NA,2,1,2,1,1,1,3,2,1,NA,28.36,15.6,2,1,2,1,NA,NA,1,2,NA,3,3,2,3,3,3,3,2,NA,4,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61759,3,2007,60,3364,2300,0,0,NA,NA,NA,NA,NA,0,148,0,0,0,0,NA,0,0,0,1064,NA,1,NA,1,1,1,1,1,1,1,1,5,567.25,2,1,2,2,2,2,1,1,3,2,1,NA,269.44,99.27,1,1,2,1,1,NA,2,2,NA,3,3,3,3,1,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,61760,3,2007,30,7414,6021,0,0,NA,NA,NA,NA,NA,0,499,0,0,0,0,NA,0,22,0,1370,NA,2,NA,1,1,2,1,1,1,2,1,5,638.15,3,NA,2,2,2,2,4,1,3,2,1,NA,184.36,113.45,1,1,2,1,1,NA,1,2,NA,2,3,2,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61780,3,2007,15,11545,11019,0,0,NA,NA,NA,NA,NA,0,72,0,0,0,0,NA,0,55,0,470,NA,2,2,2,2,2,1,1,2,1,1,1,638.15,2,2,2,2,1,2,1,1,3,2,2,42.54,170.17,269.44,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,1,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61788,3,2007,20,3172,520,0,0,NA,NA,NA,NA,NA,0,355,15,0,0,0,NA,0,101,0,2551,2,2,NA,2,1,2,1,1,2,1,2,3,269.44,1,NA,2,2,2,2,2,1,2,2,1,NA,85.09,160.25,1,2,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,61793,3,2007,25,3021,972,0,0,NA,NA,NA,NA,NA,0,54,0,0,0,0,NA,0,67,0,1982,NA,2,NA,2,2,1,1,1,2,1,1,2,638.15,2,3,2,2,2,1,1,1,3,2,1,NA,14.18,70.91,1,1,1,1,1,NA,2,2,NA,3,3,3,3,2,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,61807,3,2007,14,12052,10816,0,0,NA,NA,NA,NA,NA,0,230,0,0,0,4561,NA,0,1236,0,0,NA,1,2,1,2,1,1,1,2,1,2,5,241.08,3,1,2,2,2,2,1,1,3,2,1,NA,184.36,70.91,1,1,2,1,1,NA,2,1,NA,3,3,3,3,3,3,3,2,NA,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,61836,3,2007,30,10083,9760,0,0,NA,NA,NA,NA,NA,0,6468,0,0,0,0,NA,0,323,0,0,NA,1,2,2,1,1,1,1,2,1,1,5,538.88,2,2,2,2,2,2,1,1,6,2,2,NA,141.81,70.91,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-1
2007,RO,61840,3,2007,10,5835,4426,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,150,0,1258,NA,1,2,2,1,1,3,1,1,1,2,5,567.25,2,NA,2,2,2,2,1,1,4,2,1,NA,170.17,425.44,1,1,2,1,1,NA,1,1,NA,3,3,3,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61844,3,2007,20,3200,2657,0,0,NA,NA,NA,NA,NA,0,132,0,0,0,0,NA,0,543,0,0,NA,2,NA,1,1,1,3,1,1,1,2,2,538.88,2,NA,2,1,2,2,1,1,3,2,2,NA,184.36,138.98,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,61857,3,2007,30,7984,7349,0,0,NA,NA,NA,NA,NA,0,303,161,0,0,0,NA,0,85,0,550,NA,2,NA,1,1,2,1,1,3,1,1,4,425.44,1,2,2,2,1,1,4,1,2,2,2,NA,85.09,127.63,2,1,2,1,2,NA,2,2,NA,2,3,3,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,61940,3,2007,25,2929,2751,0,0,NA,NA,NA,NA,NA,0,7,0,0,0,0,NA,0,19,0,159,NA,2,NA,2,1,1,1,2,1,1,3,4,638.15,1,NA,2,2,2,1,1,1,3,2,1,NA,42.54,127.63,2,1,2,1,1,NA,1,2,NA,2,3,1,3,3,3,3,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,61979,3,2007,25,3105,2972,0,0,NA,NA,NA,NA,NA,0,0,6,0,0,0,NA,0,133,0,0,NA,2,NA,2,1,2,1,1,2,1,1,2,340.35,2,NA,2,1,2,2,NA,1,2,2,1,NA,198.54,99.27,1,1,2,1,1,NA,2,2,NA,2,3,1,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,61991,3,2007,20,6931,6850,0,0,NA,NA,NA,NA,NA,0,891,149,0,0,0,NA,0,15,0,66,NA,2,2,1,1,2,1,1,1,1,2,4,425.44,2,NA,2,2,2,2,4,1,2,1,1,NA,99.27,226.9,1,2,2,2,1,NA,1,2,NA,2,3,3,3,3,3,2,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-1
2007,RO,62018,3,2007,30,1811,6,0,0,NA,NA,NA,NA,NA,0,31,0,0,0,0,NA,0,1804,0,0,NA,2,NA,1,2,1,1,1,1,1,2,3,538.88,2,NA,2,2,2,2,1,1,2,2,2,NA,42.54,28.36,1,2,2,1,NA,NA,1,2,NA,2,3,3,2,3,2,3,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,62020,NA,2007,30,6649,4501,0,0,NA,NA,NA,NA,NA,0,281,0,0,0,0,NA,0,216,0,1932,NA,2,NA,2,1,1,1,1,1,1,2,4,538.88,1,NA,2,2,2,2,4,2,6,2,2,NA,85.09,56.72,1,2,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,62047,3,2007,20,6435,5117,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,36,0,1282,NA,2,NA,2,1,2,3,1,1,1,1,1,538.88,2,2,2,2,2,2,1,1,3,2,1,NA,170.17,70.91,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62062,3,2007,25,9619,8842,0,0,NA,NA,NA,NA,NA,0,34,0,0,0,0,NA,0,778,0,0,NA,2,2,2,1,1,3,1,1,1,1,4,397.07,1,2,1,2,2,2,3,1,3,2,2,NA,42.54,99.27,2,2,2,1,1,NA,1,2,NA,2,3,3,2,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,62075,NA,2007,10,6353,6219,0,0,NA,NA,NA,NA,NA,0,1754,625,0,0,0,NA,0,19,0,114,NA,2,2,1,1,1,1,1,1,1,1,3,638.15,2,NA,2,2,2,2,4,1,4,2,1,NA,56.72,113.45,1,1,2,1,NA,NA,1,1,NA,3,3,3,3,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62082,3,2007,10,11331,10546,0,0,NA,NA,NA,NA,NA,0,679,0,0,193,0,NA,0,183,0,602,NA,2,NA,2,1,2,1,1,3,1,2,4,425.44,2,2,2,2,2,2,4,1,3,2,1,NA,269.44,28.36,1,1,2,1,2,NA,1,2,NA,1,3,3,3,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,62114,3,2007,29,10235,8831,0,0,NA,NA,NA,NA,NA,0,39,0,0,0,0,NA,0,51,0,1353,NA,2,NA,2,1,2,1,2,1,3,1,4,425.44,1,NA,2,1,1,2,1,1,2,2,1,NA,184.36,92.18,1,1,1,1,1,NA,1,2,NA,1,3,2,2,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,62123,3,2007,30,4997,4205,0,0,NA,NA,NA,NA,NA,0,329,0,0,0,0,NA,0,157,0,635,NA,1,NA,2,1,1,3,1,1,1,2,5,709.06,3,NA,2,2,2,2,1,1,3,2,1,NA,170.17,82.25,1,1,1,1,1,NA,1,2,NA,3,3,3,2,3,3,3,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62127,3,2007,20,8490,8489,0,0,NA,NA,NA,NA,NA,0,312,0,0,0,0,NA,0,0,0,1,NA,2,NA,1,1,1,1,1,2,1,1,1,538.88,2,2,2,2,2,2,1,1,3,2,1,NA,141.81,99.27,1,1,2,1,1,NA,2,1,NA,3,3,1,3,1,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,62177,3,2007,15,5327,4436,0,0,NA,NA,NA,NA,NA,0,1074,0,0,0,0,NA,0,143,0,747,NA,2,NA,1,1,1,1,1,1,1,1,5,638.15,2,NA,2,2,2,2,1,1,3,2,1,NA,85.09,85.09,1,1,2,1,1,NA,1,1,NA,2,3,2,2,3,2,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62193,3,2007,15,1498,257,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,37,0,1203,NA,1,NA,1,2,1,3,1,2,1,1,2,709.06,3,NA,2,2,2,2,1,1,3,2,1,NA,269.44,425.44,1,1,1,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62241,3,2007,15,1684,1509,0,0,NA,NA,NA,NA,NA,0,456,0,0,0,0,NA,0,25,0,149,NA,2,NA,1,1,1,1,1,1,1,1,5,638.15,2,NA,2,2,2,2,1,1,3,2,1,NA,141.81,85.09,1,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,2,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62259,3,2007,20,3961,3938,0,0,NA,NA,NA,NA,NA,0,878,313,0,0,0,NA,0,1,0,22,NA,2,2,2,2,1,1,1,3,1,1,4,397.07,1,NA,2,2,2,1,4,1,3,1,1,NA,NA,70.91,1,1,2,1,NA,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,62273,3,2007,50,10768,9990,0,0,NA,NA,NA,NA,NA,0,224,0,0,0,0,NA,0,778,0,0,NA,2,NA,1,1,1,1,1,1,2,1,5,638.15,3,NA,2,1,2,2,4,1,3,1,1,NA,141.81,85.09,1,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,62322,3,2007,18,7082,5863,0,0,NA,NA,NA,NA,NA,0,75,0,0,0,0,NA,0,1219,0,0,2,2,1,2,1,2,1,1,1,1,2,3,709.06,1,NA,1,1,1,1,1,1,2,1,1,NA,99.27,70.91,1,2,2,1,1,NA,2,2,NA,2,3,3,3,3,2,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62351,3,2007,30,17089,16632,0,0,NA,NA,NA,NA,NA,0,1644,275,0,0,0,NA,0,0,54,403,NA,2,NA,2,1,2,3,1,1,1,2,2,538.88,3,NA,2,2,2,2,1,1,3,2,1,NA,170.17,70.91,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62353,3,2007,20,3206,2833,0,0,NA,NA,NA,NA,NA,0,43,0,0,0,0,NA,0,0,0,374,NA,2,NA,2,1,1,1,1,1,1,1,2,567.25,2,NA,2,2,2,2,4,1,3,2,1,NA,99.27,96.43,1,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,62422,3,2007,20,10381,10256,0,0,NA,NA,NA,NA,NA,0,40,0,0,0,0,NA,0,1,0,125,NA,1,NA,2,1,1,3,1,1,1,2,4,538.88,2,2,2,2,2,2,1,1,3,2,2,NA,269.44,99.27,1,1,2,1,1,NA,1,2,NA,3,3,3,3,1,3,3,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-1
2007,RO,62424,3,2007,30,6336,3955,0,0,NA,NA,NA,NA,NA,0,1813,18,0,0,0,NA,0,0,0,2381,NA,2,NA,1,2,1,1,1,1,1,2,3,184.36,1,2,2,2,2,1,1,1,3,2,1,NA,28.36,35.45,1,1,1,1,1,NA,2,2,NA,3,3,3,2,3,3,2,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,62442,3,2007,15,6559,6558,0,0,NA,NA,NA,NA,NA,0,631,0,0,0,0,NA,0,0,0,0,1,2,NA,1,1,1,1,1,3,1,3,3,638.15,2,1,2,2,2,2,4,1,3,2,1,NA,212.72,70.91,1,1,2,1,1,NA,1,2,NA,2,3,3,3,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,62447,3,2007,30,6139,5814,0,0,NA,NA,NA,NA,NA,0,781,0,0,0,0,NA,0,31,0,293,NA,2,NA,2,1,1,1,1,2,1,1,4,850.87,2,2,2,1,2,2,3,1,2,2,1,NA,17.02,70.91,1,1,2,1,NA,NA,1,2,NA,2,3,2,3,3,2,3,1,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,62507,3,2007,5,16964,16942,0,0,NA,NA,NA,NA,NA,0,6676,0,0,0,0,NA,0,1,0,21,NA,1,NA,2,1,1,3,1,1,1,1,2,538.88,2,NA,2,2,2,2,1,1,3,2,1,NA,170.17,70.91,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,62510,3,2007,20,6455,5051,0,0,NA,NA,NA,NA,NA,0,535,0,0,0,0,NA,0,38,0,1367,NA,2,NA,1,1,1,1,1,2,1,2,2,709.06,1,NA,2,2,2,2,1,1,6,2,1,NA,269.44,70.91,1,1,2,1,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,62520,3,2007,20,4490,3846,0,0,NA,NA,NA,NA,NA,0,29,0,0,0,0,NA,0,22,0,622,NA,2,NA,2,1,2,2,1,2,1,2,3,538.88,1,NA,2,2,2,2,1,1,4,1,1,NA,14.18,62.4,2,1,2,1,NA,NA,1,2,NA,3,3,3,3,2,3,3,2,NA,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-3
2007,RO,62532,3,2007,20,7774,7582,0,0,NA,NA,NA,NA,NA,0,401,0,0,0,0,NA,0,0,0,191,NA,2,NA,1,1,1,1,1,2,1,1,4,638.15,2,NA,2,2,2,2,4,1,4,2,2,NA,56.72,113.45,1,1,2,1,1,NA,1,1,NA,3,3,3,3,3,3,3,2,NA,5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-5
2007,RO,62536,3,2007,20,4557,4311,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,2,0,243,NA,2,NA,1,1,1,2,2,1,1,1,3,397.07,1,NA,2,2,1,2,1,1,2,2,1,NA,28.36,212.72,1,1,2,1,1,NA,1,2,NA,2,3,3,2,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-2
2007,RO,62544,3,2007,15,4967,4607,0,0,NA,NA,NA,NA,NA,0,122,0,0,0,0,NA,0,9,0,350,NA,2,NA,2,1,1,1,1,1,1,2,2,538.88,1,NA,2,2,2,2,4,1,3,2,2,NA,170.17,70.91,1,1,2,1,1,NA,2,2,NA,3,3,3,3,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-4
2007,RO,62598,3,2007,30,6839,6753,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,1,0,85,1,2,NA,2,1,1,1,1,2,1,3,5,850.87,1,NA,2,1,2,2,4,1,5,1,1,NA,28.36,28.36,2,1,2,2,1,NA,1,2,NA,3,3,3,3,3,3,3,2,NA,5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO03,RO03-1
