HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH030,HH040,HH050,HH060,HH061,HH070,HH080,HH081,HH090,HH091,HD010,HD020,HD025,HD030,HD035,HD040,HD050,HD060,HD070,HD080,HD090,HD100,HD110,HD120,HD130,HD140,HD150,HD160,HD170,HD180,HD190,HD200,HD210,HD220,HD230,HD240,HD250,HD255,HD260,HD265,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,DB040,NR_ITW
2009,RO,92993,2,2009,20,3824,2253,0,0,NA,NA,NA,NA,NA,NA,NA,0,63,0,0,0,NA,0,NA,0,26,0,NA,1545,NA,NA,NA,2,NA,NA,1,1,2,1,1,1,1,3,1,882.53,1,NA,2,1,2,2,1,1,2,2,1,NA,19.01,122.2,1,1,1,1,1,2,NA,1,15,3,2,NA,3,2,1,1,1,2,1,1,2,2,1,2,1,NA,1,NA,1,2,2,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2009,RO,93002,2,2009,20,1546,1257,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,3,34,NA,252,NA,3,NA,3,NA,NA,2,1,1,1,1,2,1,1,2,434.48,2,NA,2,1,1,2,1,3,2,2,1,NA,135.77,149.35,1,1,1,1,1,2,7,2,30,4,3,4,3,2,1,1,NA,NA,1,NA,NA,3,1,1,1,NA,NA,1,1,NA,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93014,2,2009,20,3696,2812,0,0,NA,NA,NA,NA,NA,NA,NA,0,111,0,0,0,NA,0,NA,0,71,0,NA,813,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,1,434.48,2,NA,1,2,2,2,4,1,2,2,1,NA,76.03,149.35,1,1,1,1,1,2,NA,2,40,4,3,3,3,1,1,1,NA,NA,1,1,1,2,NA,1,NA,NA,NA,NA,1,NA,2,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2009,RO,93028,2,2009,15,2922,450,0,0,NA,NA,NA,NA,NA,NA,NA,0,94,18,0,0,NA,48,NA,0,2472,0,NA,0,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,2,3,176.51,2,NA,2,1,2,2,4,1,2,2,1,81.46,NA,149.35,1,1,1,1,1,2,NA,2,26,4,4,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,NA,1,NA,NA,NA,5,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93072,2,2009,10,10993,8618,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,78,0,NA,2297,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,434.48,2,NA,2,2,2,2,4,1,3,2,1,NA,325.86,108.62,1,1,1,1,1,2,NA,2,50,4,4,3,NA,1,1,1,1,NA,1,1,NA,NA,2,1,1,1,1,NA,1,NA,2,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93080,2,2009,7,10316,10234,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,81,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,570.25,1,2,2,2,2,2,4,1,3,2,1,NA,108.62,135.77,1,1,1,1,1,2,NA,2,62,4,4,3,4,3,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93090,2,2009,15,3759,283,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,331,0,NA,3146,NA,NA,NA,3,NA,3,2,1,2,1,1,2,1,2,3,882.53,1,NA,2,1,1,1,4,1,4,2,2,NA,217.24,67.89,2,3,1,3,1,2,NA,1,50,4,3,3,3,3,1,1,2,1,1,1,2,NA,2,2,2,1,NA,1,1,1,1,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93105,2,2009,15,8604,8376,0,0,NA,NA,NA,NA,NA,NA,NA,0,1005,0,0,0,NA,0,NA,0,6,0,NA,222,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,706.02,3,NA,2,2,2,2,4,1,4,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,4,4,NA,4,1,1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93141,2,2009,20,2458,1062,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,21,0,NA,1375,NA,3,NA,3,NA,NA,2,1,2,1,1,1,1,2,1,176.51,1,NA,2,1,1,2,4,1,2,2,1,NA,135.77,149.35,1,1,1,1,1,2,NA,2,30,3,3,3,3,2,1,1,1,1,NA,1,1,NA,1,NA,3,NA,NA,2,NA,3,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2009,RO,93144,2,2009,15,20,-10,0,0,NA,NA,NA,NA,NA,NA,NA,0,20,0,0,0,NA,0,NA,0,0,0,NA,29,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,2,3,814.64,1,NA,2,2,1,2,1,1,3,1,1,NA,176.51,95.04,2,1,1,1,2,2,NA,1,28,4,3,3,2,3,2,2,2,1,1,1,1,3,NA,1,1,1,1,1,1,1,NA,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93156,2,2009,20,10715,8764,0,0,NA,NA,NA,NA,NA,NA,NA,0,107,0,0,0,NA,0,NA,0,110,0,NA,1841,NA,3,NA,2,NA,NA,2,1,1,1,1,1,1,2,2,461.63,2,NA,2,1,2,2,4,1,2,2,1,135.77,95.04,27.15,1,1,1,1,1,1,NA,2,30,3,4,2,3,3,1,NA,1,1,3,NA,3,1,NA,NA,2,2,NA,1,NA,NA,2,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93160,2,2009,15,2966,2727,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,6,0,NA,233,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,176.51,3,NA,2,2,2,2,4,1,4,2,1,NA,217.24,95.04,1,1,1,1,1,2,NA,2,52,4,3,NA,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2009,RO,93161,2,2009,45,4613,3620,0,0,NA,NA,NA,NA,NA,NA,NA,0,748,0,0,0,NA,0,NA,0,14,81,NA,899,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,570.25,1,3,2,2,2,2,4,1,2,2,1,NA,325.86,149.35,1,1,1,1,1,2,NA,2,52,4,4,4,4,1,2,1,1,NA,NA,1,NA,2,1,NA,1,NA,NA,NA,NA,NA,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2009,RO,93164,2,2009,20,5235,2819,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,2392,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,1,4,488.79,2,2,1,2,1,2,4,1,1,2,1,NA,190.08,95.04,1,1,1,1,2,2,NA,2,52,3,3,2,3,2,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93167,2,2009,20,5409,3515,0,0,NA,NA,NA,NA,NA,NA,NA,0,55,0,0,0,NA,0,NA,0,33,0,NA,1861,NA,NA,NA,2,NA,3,2,2,2,1,1,2,1,2,1,638.14,1,NA,2,2,1,2,1,1,4,2,1,NA,54.31,142.56,1,1,1,1,1,2,NA,1,50,3,4,3,3,2,3,1,NA,1,1,NA,1,2,1,2,1,NA,2,1,1,2,2,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93180,2,2009,20,9921,9886,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,4,0,0,NA,0,NA,0,35,0,NA,0,NA,NA,NA,2,NA,2,2,1,2,1,1,1,1,2,3,407.32,1,NA,1,1,1,2,4,1,3,2,1,NA,176.51,176.51,2,1,1,1,1,2,NA,1,33,3,4,3,3,1,3,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,4,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93203,2,2009,20,7138,6064,0,0,NA,NA,NA,NA,NA,NA,NA,0,67,0,0,0,NA,0,NA,0,18,0,NA,1055,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,882.53,1,NA,2,2,2,2,4,1,3,1,1,NA,190.08,149.35,1,1,1,1,1,2,NA,1,30,4,4,3,4,1,1,1,1,NA,NA,1,NA,2,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2009,RO,93210,2,2009,30,4554,3572,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,67,0,NA,915,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,3,3,488.79,1,1,2,2,2,2,4,1,2,2,1,NA,217.24,122.2,1,1,1,1,1,2,NA,2,30,4,3,NA,3,2,1,1,1,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93220,2,2009,36,2489,596,0,0,NA,NA,NA,NA,NA,NA,NA,0,47,0,0,0,NA,0,NA,0,343,0,NA,1551,NA,NA,NA,1,NA,NA,1,1,1,1,1,1,1,2,1,882.53,1,2,2,1,2,2,4,1,2,2,1,NA,108.62,176.51,1,1,1,1,1,2,NA,1,28,2,1,4,3,2,2,1,NA,1,1,1,1,1,1,2,1,2,3,NA,1,2,NA,NA,2,NA,3,1.6,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2009,RO,93260,2,2009,10,10949,9340,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1802,0,0,NA,0,NA,0,1609,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,706.02,2,NA,2,2,2,2,4,1,4,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,3,4,3,4,1,1,NA,NA,NA,1,1,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93269,2,2009,30,9394,7364,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,362,0,0,NA,0,NA,0,25,0,NA,2004,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,706.02,1,NA,2,2,2,2,4,1,4,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,52,4,4,NA,4,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93303,2,2009,20,6109,4213,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1896,NA,3,NA,3,NA,NA,2,1,1,1,1,2,1,2,2,176.51,2,NA,2,2,1,2,4,2,2,2,1,NA,95.04,127.63,1,1,1,1,2,2,NA,2,38,3,3,4,2,2,3,NA,NA,1,NA,1,2,NA,3,NA,NA,NA,2,1,NA,1,1,5,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93359,2,2009,17,4644,627,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4017,0,NA,0,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,3,257.97,1,NA,2,2,2,2,4,1,2,2,1,NA,162.93,59.74,1,1,1,1,2,2,NA,2,60,2,3,2,3,2,2,2,NA,NA,NA,1,NA,NA,2,NA,1,1,2,NA,1,NA,1,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93384,2,2009,25,9549,5052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,84,0,NA,4413,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,882.53,2,NA,1,2,2,2,4,1,3,1,1,NA,271.55,149.35,1,1,1,1,1,2,NA,2,40,4,4,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2009,RO,93402,2,2009,15,397,55,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,12,0,NA,330,NA,3,NA,3,NA,NA,2,1,2,1,1,1,1,2,3,434.48,1,2,2,2,2,2,4,3,2,2,1,135.77,95.04,27.15,1,1,1,1,1,2,NA,2,30,4,3,2,4,3,1,1,1,1,1,NA,2,2,NA,3,3,NA,2,2,1,3,1,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93408,2,2009,25,9632,8209,0,0,NA,NA,NA,NA,NA,NA,NA,0,66,0,0,33,NA,0,NA,0,49,0,NA,1374,NA,NA,NA,3,NA,3,2,1,1,2,1,3,1,2,2,814.64,3,NA,2,1,1,2,1,1,3,1,1,NA,176.51,95.04,1,1,1,1,1,2,NA,1,48,3,2,3,3,3,2,1,1,1,1,1,1,1,2,2,2,2,1,NA,1,1,2,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2009,RO,93413,2,2009,30,6550,5193,0,0,NA,NA,NA,NA,NA,NA,NA,0,340,0,0,0,NA,0,NA,0,69,0,NA,1287,NA,NA,NA,2,NA,2,1,2,1,1,1,1,1,3,3,543.09,1,NA,2,1,2,2,4,1,6,2,1,NA,190.08,59.74,1,1,2,1,2,2,NA,2,32,4,1,3,3,3,1,NA,1,2,1,1,3,NA,2,2,1,3,2,NA,1,2,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93426,2,2009,20,10382,8264,0,0,NA,NA,NA,NA,NA,NA,NA,0,181,0,0,0,NA,0,NA,0,2118,0,NA,0,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,1,434.48,2,3,1,2,2,2,4,1,3,1,1,NA,325.86,149.35,1,1,1,1,1,2,NA,1,40,4,4,3,3,1,1,1,1,NA,1,NA,NA,NA,2,1,1,1,1,1,1,1,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93437,2,2009,15,7447,6596,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,14,0,NA,837,NA,3,NA,1,NA,NA,2,1,1,1,1,1,1,2,3,312.28,1,NA,2,2,2,2,4,1,4,2,1,NA,95.04,149.35,2,3,2,1,1,2,NA,2,44,2,3,2,2,2,3,1,1,1,1,1,3,NA,2,1,2,2,NA,NA,1,NA,2,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93469,2,2009,10,585,-8883,0,0,NA,NA,NA,NA,NA,NA,NA,0,15,0,0,0,NA,0,NA,0,279,0,NA,9189,NA,NA,NA,3,NA,3,2,1,2,1,1,3,3,1,1,434.48,2,NA,2,2,2,2,1,1,3,1,2,NA,95.04,81.46,2,1,1,1,1,2,NA,2,32,4,4,3,3,2,3,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93483,2,2009,18,6822,5211,0,0,NA,NA,NA,NA,NA,NA,NA,0,100,0,0,0,NA,0,NA,0,1612,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,2,3,325.86,2,NA,2,2,2,2,4,2,2,2,1,NA,81.46,217.24,1,1,1,1,1,2,NA,2,30,3,3,NA,4,2,3,1,1,1,NA,2,2,NA,NA,NA,1,NA,1,NA,1,3,2,5,2,5,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93529,2,2009,20,15049,13820,0,0,NA,NA,NA,NA,NA,NA,NA,0,421,451,0,2704,NA,0,NA,0,19,0,NA,1210,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,3,706.02,3,NA,2,2,2,2,4,1,4,2,1,NA,135.77,95.04,1,1,1,1,1,2,NA,2,62,4,2,NA,4,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93554,2,2009,20,11627,11187,0,0,NA,NA,NA,NA,NA,NA,NA,0,124,0,0,0,NA,0,NA,0,9,0,NA,431,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,176.51,2,NA,2,2,2,2,1,1,4,2,1,NA,217.24,135.77,1,1,1,1,1,2,NA,2,62,4,4,NA,4,1,1,1,NA,1,NA,1,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93556,2,2009,30,4448,3564,0,0,NA,NA,NA,NA,NA,NA,NA,0,67,0,0,0,NA,0,NA,0,27,0,NA,857,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,3,638.14,1,NA,2,2,2,2,4,4,2,2,1,NA,176.51,95.04,1,3,2,1,2,2,NA,1,21,3,3,3,3,1,3,1,1,1,1,1,1,NA,1,2,1,2,2,2,1,NA,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2009,RO,93580,2,2009,30,3574,1618,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,39,0,NA,1917,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,4,882.53,2,3,2,2,2,2,3,1,3,1,1,NA,325.86,157.5,1,1,1,1,1,2,NA,1,60,3,4,4,3,1,1,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93585,2,2009,15,8527,8317,0,0,NA,NA,NA,NA,NA,NA,NA,0,394,170,0,0,NA,0,NA,0,3,0,NA,206,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,570.25,2,NA,2,2,1,2,4,1,3,1,1,NA,76.03,157.5,1,1,1,1,1,2,NA,1,52,4,4,4,4,1,1,NA,1,1,NA,NA,NA,2,2,1,NA,NA,1,NA,1,1,NA,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93602,2,2009,20,6522,5760,0,0,NA,NA,NA,NA,NA,NA,NA,0,36,0,0,0,NA,0,NA,0,14,0,NA,747,NA,NA,NA,3,NA,3,2,1,1,1,1,1,1,2,3,760.33,2,1,2,1,2,2,1,1,2,2,1,162.93,13.58,217.24,1,1,1,1,2,2,NA,1,78,1,4,3,4,2,2,1,1,2,1,1,1,2,1,3,2,3,NA,NA,1,2,2,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93701,2,2009,25,5853,3398,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,126,0,NA,2329,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,2,3,434.48,2,NA,1,2,2,2,4,1,2,2,1,NA,NA,95.04,1,1,1,1,1,2,NA,2,30,2,4,2,3,2,1,NA,NA,1,1,2,3,1,3,NA,NA,1,NA,1,1,3,2,5,1,5,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93705,2,2009,30,10170,9433,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,11,0,NA,725,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,882.53,1,3,2,1,2,1,4,1,3,2,1,NA,543.09,157.5,1,1,1,1,1,2,NA,1,50,4,4,4,3,2,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93712,2,2009,20,6960,5934,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,55,0,NA,971,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,434.48,1,NA,2,2,2,2,4,1,3,2,1,NA,325.86,149.35,1,1,1,1,1,2,NA,2,40,4,2,3,NA,1,1,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2009,RO,93724,2,2009,10,3088,3054,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,33,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,1,3,488.79,2,NA,2,1,2,2,1,1,3,2,1,NA,135.77,217.24,1,1,1,3,2,2,NA,2,48,2,4,3,4,2,3,1,1,1,NA,2,NA,2,1,3,1,1,1,2,NA,2,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2009,RO,93725,2,2009,20,7058,7043,0,0,NA,NA,NA,NA,NA,NA,NA,0,1676,820,0,0,NA,0,NA,0,0,0,NA,15,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,882.53,2,NA,2,1,2,2,4,1,3,2,1,NA,325.86,149.35,1,1,1,1,1,2,NA,1,60,1,4,4,3,1,1,1,NA,1,NA,NA,NA,NA,2,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93744,2,2009,10,2744,2628,0,0,NA,NA,NA,NA,NA,NA,NA,0,484,0,0,0,NA,0,NA,0,2,0,NA,114,NA,NA,NA,1,NA,NA,1,1,2,1,1,2,1,3,3,570.25,2,NA,2,2,2,1,4,1,3,2,1,NA,135.77,54.31,1,1,1,1,2,2,NA,2,30,4,4,3,2,3,2,NA,1,1,NA,1,NA,NA,NA,2,1,NA,NA,1,NA,1,NA,NA,2,NA,3,1.8,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93771,2,2009,12,14246,9049,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,5197,0,NA,0,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,882.53,2,3,2,2,2,2,4,1,3,1,1,NA,325.86,54.31,1,1,1,1,1,2,NA,2,60,4,4,4,3,1,1,1,1,1,NA,NA,NA,2,NA,NA,NA,1,NA,1,1,1,2,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2009,RO,93795,2,2009,18,2511,2131,0,0,NA,NA,NA,NA,NA,NA,NA,0,229,0,0,0,NA,0,NA,0,4,0,NA,376,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,570.25,3,NA,2,2,2,2,4,1,4,2,1,NA,217.24,95.04,1,1,1,1,1,2,NA,2,52,4,4,NA,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2009,RO,93805,2,2009,30,5569,3830,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,88,0,0,NA,0,NA,0,272,0,NA,1467,NA,3,NA,3,NA,NA,1,1,2,1,1,1,1,2,2,488.79,2,2,2,1,2,2,4,3,3,2,1,NA,135.77,108.62,1,1,1,1,1,2,NA,2,40,2,3,NA,2,2,3,1,1,NA,NA,NA,NA,3,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2009,RO,93808,2,2009,30,3043,362,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,48,0,NA,2633,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,5,570.25,3,NA,2,2,2,2,1,1,4,2,1,NA,108.62,135.77,1,1,1,1,1,2,NA,2,65,4,3,NA,3,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93819,2,2009,25,5015,5011,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,3,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,1,4,882.53,2,3,2,1,2,2,1,1,3,1,1,NA,543.09,135.77,1,1,1,1,1,2,NA,2,40,4,4,4,3,1,1,1,1,NA,NA,NA,1,2,NA,NA,NA,NA,1,1,1,NA,2,NA,2,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2009,RO,93845,2,2009,20,3551,1554,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,19,0,NA,1979,NA,NA,NA,3,NA,NA,2,1,2,1,1,3,1,1,5,570.25,2,NA,2,2,1,2,2,1,3,2,1,NA,162.93,27.15,1,1,1,3,1,2,NA,2,28,3,3,3,3,3,2,1,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2009,RO,93848,2,2009,20,5299,1482,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,446,0,NA,3371,NA,3,NA,3,NA,NA,2,1,2,1,1,1,1,3,1,434.48,2,NA,2,1,2,2,4,2,2,2,1,NA,81.46,149.35,1,1,1,1,1,2,NA,1,56,4,3,2,4,3,1,NA,1,1,1,NA,2,2,NA,2,2,2,NA,1,NA,1,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2009,RO,93850,2,2009,15,2143,80,0,0,NA,NA,NA,NA,NA,NA,NA,0,264,0,0,0,NA,0,NA,0,41,0,NA,2021,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,706.02,3,NA,2,2,2,2,4,1,4,2,1,NA,217.24,95.04,1,1,1,1,1,2,NA,2,62,4,3,NA,3,1,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,2,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,RO31,RO31-2
