HB010,HB020,HB030,HB050,HB060,HB100,HY010,HY020,HY022,HY023,HY025,HY030N,HY081N,HY100N,HY131N,HY145N,HY170N,HY030G,HY040G,HY050G,HY060G,HY070G,HY080G,HY081G,HY090G,HY100G,HY110G,HY120G,HY130G,HY131G,HY140G,HY170G,HS010,HS011,HS020,HS021,HS030,HS031,HS040,HS050,HS060,HS070,HS080,HS090,HS100,HS110,HS120,HS130,HS140,HS150,HS160,HS170,HS180,HS190,HH010,HH020,HH021,HH030,HH040,HH050,HH060,HH061,HH070,HH071,HH080,HH081,HH090,HH091,HA010,HA020,HA030,HA040,HA050,HA060,HA070,HX040,HX050,HX090,HX080,HX060,HX070,HX120,HX010,R_HA030,R_HA040,R_HA050,R_HA060,R_HA070,DB040,NR_ITW
2010,RO,90863,2,2010,15,2975,2348,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,10,0,NA,618,NA,NA,NA,NA,3,NA,NA,2,2,1,1,1,1,1,2,1,176.89,1,NA,1,2,2,2,4,NA,1,5,2,2,NA,188.68,23.59,0,1,1,1,1,1,4,33666701,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2010,RO,90882,2,2010,20,3615,2233,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,63,0,0,0,NA,0,NA,0,143,0,NA,1239,NA,NA,NA,NA,3,NA,2,1,1,2,1,1,1,1,1,1,176.89,1,NA,2,1,1,2,4,NA,1,3,2,1,NA,247.65,106.13,0,1,1,2,1,1,1,18406302,33666702,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,90914,2,2010,15,4845,2987,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1858,0,NA,0,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,3,1,377.37,3,NA,2,2,2,2,3,NA,3,1,1,1,169.82,NA,207.55,0,1,1,1,3,2,1,39076501,129826602,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,90917,2,2010,18,7987,6766,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,76,0,NA,1145,NA,NA,NA,NA,3,NA,3,2,1,1,1,1,1,2,1,4,424.54,1,NA,2,2,2,2,4,NA,1,3,2,1,NA,NA,106.13,0,1,1,1,1,2,NA,39076501,210252102,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2010,RO,90960,2,2010,30,9243,7212,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,34,0,NA,1997,NA,NA,NA,NA,1,NA,NA,2,1,1,1,1,1,1,3,3,424.54,3,NA,2,2,2,2,2,NA,1,5,2,1,NA,70.76,129.72,0,1,3,1,1,NA,1,33670301,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,90982,2,2010,25,15932,15413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4926,6470,0,0,NA,0,NA,0,0,0,NA,518,NA,NA,NA,NA,1,NA,3,2,1,1,1,1,1,1,1,3,153.31,2,2,2,2,2,2,1,NA,1,4,2,1,NA,94.34,106.13,0,1,1,1,1,1,1,3291201,3291202,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2010,RO,90987,2,2010,15,5074,4025,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,35,0,0,0,NA,0,NA,0,23,0,NA,1025,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,424.54,3,2,2,1,2,1,3,NA,1,2,2,1,NA,235.85,129.72,0,1,1,1,1,3,NA,NA,40563802,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,90994,2,2010,20,9562,7223,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,2339,0,NA,0,NA,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,153.31,2,2,2,1,2,2,1,NA,1,4,2,1,NA,235.85,106.13,0,1,1,1,1,2,1,11582701,11582702,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,90999,2,2010,30,7510,7491,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,62,0,0,0,NA,0,NA,0,1,0,NA,18,NA,NA,3,NA,3,NA,NA,1,1,1,1,1,1,1,2,2,424.54,1,NA,1,1,2,2,1,NA,3,2,2,1,117.93,235.85,106.13,0,1,1,1,1,2,1,86493101,97166402,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91020,2,2010,15,6130,4559,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,35,0,NA,1536,NA,NA,3,NA,1,NA,NA,2,1,1,1,1,2,1,2,1,176.89,1,NA,2,2,2,2,4,NA,1,2,2,2,NA,NA,353.78,0,1,1,1,1,1,1,86493101,125225102,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91024,2,2010,60,4412,2292,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,33,0,0,NA,0,NA,0,2119,0,NA,0,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,2,1,1,5,471.71,2,NA,1,1,1,2,4,NA,1,3,2,2,NA,247.65,106.13,0,1,3,1,3,1,1,97166401,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91028,2,2010,30,5110,2392,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,124,0,NA,2594,NA,NA,NA,NA,1,NA,3,1,1,1,1,1,1,1,1,4,424.54,2,2,2,2,2,2,1,NA,1,3,2,1,NA,94.34,353.78,0,1,1,1,1,2,1,3291201,3291202,241888504,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91038,2,2010,25,10998,10978,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,43,0,0,NA,0,NA,0,1,0,NA,19,NA,NA,3,NA,2,NA,NA,1,1,1,1,1,2,1,1,5,271.23,1,1,2,2,2,2,4,NA,1,3,2,1,NA,141.51,129.72,0,1,1,1,1,3,4,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2010,RO,91044,2,2010,15,1555,1167,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,388,0,NA,0,NA,NA,NA,NA,2,NA,NA,1,1,2,1,1,1,1,1,3,707.56,3,NA,2,1,1,2,3,NA,1,3,2,1,NA,153.31,141.51,0,2,1,2,1,1,1,25813404,33670302,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2010,RO,91050,2,2010,25,7959,4221,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,79,0,0,0,NA,0,NA,0,3739,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,2,1,1,1,1,1,4,377.37,3,NA,2,2,2,2,4,NA,1,1,1,1,NA,NA,106.13,0,1,1,1,1,NA,1,51818602,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91091,2,2010,20,186,-73,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,34,0,0,NA,0,NA,0,28,0,NA,231,NA,NA,3,NA,2,NA,NA,2,1,1,1,1,1,1,2,1,271.23,1,NA,2,2,2,2,4,NA,1,2,2,1,NA,NA,318.4,0,1,1,1,1,1,1,228233101,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91097,2,2010,30,7831,6853,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,43,28,0,0,NA,0,NA,0,9,0,NA,969,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,3,3,424.54,1,NA,2,2,2,2,1,NA,3,3,1,1,NA,70.76,129.72,0,2,1,2,1,1,1,32170101,104814803,247468203,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2010,RO,91098,2,2010,25,7019,5637,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1382,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,1,4,176.89,2,2,2,2,2,2,4,NA,1,4,2,1,NA,188.68,353.78,0,1,1,1,1,2,1,80556701,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91109,2,2010,22,8860,7930,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,427,0,0,0,NA,0,NA,0,26,0,NA,904,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,424.54,1,2,2,2,2,2,4,NA,1,4,2,1,NA,70.76,353.78,0,1,1,1,1,2,1,11582701,3291202,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2010,RO,91139,2,2010,20,5911,4648,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,328,0,0,NA,0,NA,0,90,0,NA,1173,NA,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,4,424.54,2,NA,2,2,1,2,1,NA,1,6,2,1,NA,70.76,58.96,0,1,1,1,1,1,1,80556701,3291202,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91156,2,2010,20,5453,4028,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,156,0,0,0,NA,0,NA,0,35,0,NA,1390,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,3,4,353.78,1,NA,2,2,2,2,4,NA,3,3,1,1,NA,NA,106.13,0,1,1,1,1,1,1,39076501,129826602,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91161,2,2010,25,4741,3681,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,298,0,0,0,NA,0,NA,0,79,0,NA,982,NA,NA,NA,NA,3,NA,3,1,1,1,1,1,3,1,1,3,424.54,2,2,2,2,2,2,1,NA,1,4,2,1,NA,94.34,353.78,0,1,1,1,1,2,1,NA,241888501,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91189,2,2010,20,8132,4915,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,78,0,NA,3139,NA,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,3,176.89,1,2,2,2,2,2,1,NA,1,4,2,1,NA,94.34,106.13,0,1,1,1,1,1,1,241888502,3291202,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91226,2,2010,25,10307,10281,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,25,NA,NA,3,NA,3,NA,NA,2,1,1,1,1,2,1,1,5,235.85,3,NA,2,1,2,2,4,NA,3,2,2,2,NA,235.85,23.59,0,1,1,1,1,3,1,NA,18065902,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2010,RO,91260,2,2010,10,4408,3955,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,9,0,NA,445,NA,NA,NA,NA,3,NA,3,1,1,2,1,1,1,1,1,3,424.54,1,2,2,2,2,2,4,NA,3,4,2,1,NA,235.85,353.78,0,1,1,1,1,1,1,11582701,3291202,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91262,2,2010,25,4811,3243,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1568,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,424.54,3,NA,2,2,2,2,1,NA,3,1,1,1,NA,117.93,207.55,0,1,1,1,1,2,NA,129826601,129826602,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91289,2,2010,18,5305,4633,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,14,0,NA,658,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,424.54,1,NA,2,1,2,2,4,NA,1,5,1,1,NA,23.59,207.55,0,1,1,1,3,1,NA,39076501,129826602,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91296,2,2010,10,4866,463,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,4403,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,353.78,1,NA,2,2,2,2,4,NA,1,1,2,1,NA,NA,106.13,0,1,1,1,1,2,1,129826601,129826602,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2010,RO,91312,2,2010,22,1955,303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,191,0,NA,1461,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,353.78,3,NA,2,2,2,2,3,NA,3,5,1,1,NA,NA,82.55,0,1,1,1,1,NA,1,129826601,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2010,RO,91322,2,2010,22,3388,2507,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,148,0,0,850,NA,0,NA,0,24,0,NA,857,NA,NA,3,NA,3,NA,3,1,1,1,1,1,1,1,3,1,377.37,1,NA,2,1,2,2,4,NA,3,3,2,1,169.82,283.03,148.59,0,1,1,2,1,NA,1,129826601,210252102,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91348,2,2010,40,321,-1403,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,161,160,0,0,NA,0,NA,0,0,0,NA,1724,NA,NA,NA,NA,3,NA,NA,1,1,2,1,1,3,1,1,4,377.37,3,NA,2,2,2,2,4,NA,3,1,2,1,169.82,471.71,117.93,0,1,1,1,1,1,1,15286401,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2010,RO,91355,2,2010,15,4571,2211,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,33,21,0,0,NA,0,NA,0,133,0,NA,2228,NA,NA,NA,NA,2,NA,NA,2,1,1,1,1,1,1,1,1,353.78,2,NA,1,1,1,1,4,NA,1,4,2,1,NA,141.51,82.55,0,1,1,1,1,1,1,152038002,85557902,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2010,RO,91371,2,2010,45,4866,4155,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,40,0,0,0,NA,0,NA,0,35,0,NA,675,NA,NA,3,NA,1,NA,NA,2,1,1,1,1,1,1,1,1,176.89,1,NA,1,1,2,2,1,NA,1,6,2,2,188.68,141.51,318.4,0,1,1,1,1,1,NA,18406302,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91373,2,2010,22,4186,2723,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,31,0,0,33,NA,0,NA,0,188,0,NA,1274,NA,NA,NA,NA,2,NA,NA,2,2,2,1,1,3,1,2,3,58.96,2,NA,2,2,2,2,4,NA,1,3,2,1,NA,117.93,35.38,0,2,1,1,3,NA,1,89321901,84475003,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91375,2,2010,25,5819,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,555,0,NA,3257,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,1,2,271.23,1,NA,2,2,2,1,4,NA,1,1,2,2,NA,353.78,58.96,0,1,1,1,1,1,1,101966101,136637802,247468203,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91425,2,2010,15,3428,2575,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,35,0,NA,819,NA,NA,NA,NA,3,NA,NA,2,2,1,1,2,3,1,2,1,471.71,2,3,1,1,2,2,1,NA,1,4,2,1,NA,82.55,82.55,0,1,3,1,1,1,1,NA,35118302,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91435,2,2010,40,7699,7322,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,201,0,0,NA,0,NA,0,27,0,NA,350,NA,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,3,2,424.54,1,2,2,2,2,2,4,NA,1,1,2,1,NA,70.76,353.78,0,1,1,1,1,1,1,241888502,11582702,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91447,2,2010,20,13189,12628,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,327,1563,0,0,NA,0,NA,0,561,0,NA,0,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,1,3,271.23,2,NA,2,1,2,2,4,NA,1,5,2,1,NA,NA,23.59,0,1,1,1,1,1,1,228233101,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91463,2,2010,20,208,-939,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,36,0,0,0,NA,0,NA,0,9,0,NA,1138,NA,NA,3,NA,3,NA,NA,2,1,1,1,1,1,1,1,3,235.85,1,2,2,1,2,1,1,NA,4,2,2,1,NA,188.68,66.04,0,1,1,1,1,1,1,6630501,63966502,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91535,2,2010,25,12009,11152,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1813,0,0,0,NA,0,NA,0,8,0,NA,850,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,1,4,353.78,2,NA,2,1,2,2,4,NA,1,1,1,1,169.82,35.38,117.93,0,1,1,2,1,1,1,NA,129826602,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91570,2,2010,21,9556,8512,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,953,4558,0,0,NA,0,NA,0,13,0,NA,1031,NA,NA,NA,NA,1,NA,3,1,1,1,1,1,1,1,1,2,424.54,2,2,2,2,1,2,4,NA,1,4,2,1,NA,235.85,106.13,0,1,1,1,1,2,1,11582701,11582702,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91574,2,2010,20,274,-952,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1226,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,3,5,377.37,1,NA,2,2,2,2,4,NA,1,5,2,1,NA,471.71,82.55,0,1,1,1,1,2,1,129826601,129826602,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91603,2,2010,30,6608,5273,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1335,0,NA,0,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,4,377.37,3,NA,2,1,2,2,4,NA,1,3,2,1,NA,283.03,148.59,0,1,1,1,1,1,1,39076501,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91605,2,2010,30,3498,3172,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,87,23,0,0,NA,0,NA,0,4,0,NA,322,NA,NA,NA,NA,3,NA,NA,2,2,1,1,1,1,1,3,2,424.54,1,NA,2,2,1,2,2,NA,1,3,2,1,NA,18.87,224.06,0,1,1,1,3,1,1,NA,53689401,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91612,2,2010,20,4073,4046,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,149,47,0,0,NA,0,NA,0,0,0,NA,26,NA,NA,NA,NA,3,NA,NA,2,2,2,1,1,1,1,1,3,424.54,1,2,2,2,1,2,4,NA,1,2,2,2,NA,212.27,294.82,0,1,1,1,1,1,1,240257201,32170107,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91641,2,2010,20,4027,2822,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,62,0,NA,1143,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,3,1,2,4,377.37,1,NA,2,2,2,2,3,NA,1,1,2,2,NA,212.27,106.13,0,2,1,1,1,1,1,67797101,81370202,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91689,2,2010,30,2772,2294,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,75,0,NA,403,NA,NA,NA,NA,1,NA,NA,2,1,1,1,1,2,2,2,1,271.23,1,NA,2,1,2,1,1,NA,1,1,2,1,141.51,141.51,106.13,0,1,1,1,1,1,1,NA,134495402,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91726,2,2010,25,2733,2702,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,30,NA,NA,NA,NA,3,NA,NA,2,1,1,1,1,1,1,2,1,424.54,3,NA,2,2,2,2,4,NA,1,3,2,1,NA,NA,106.13,0,1,1,1,1,1,1,129826601,15286402,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2010,RO,91735,2,2010,15,4276,3434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,0,NA,0,NA,0,842,0,NA,0,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,1,1,3,1,283.03,1,NA,2,1,2,2,1,NA,1,2,2,2,NA,235.85,183.97,0,1,1,1,1,1,4,86493101,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91750,2,2010,15,1287,1205,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,57,0,0,0,NA,0,NA,0,9,0,NA,73,NA,NA,NA,NA,3,NA,NA,2,1,2,1,1,2,1,2,3,283.03,1,NA,2,2,2,2,4,NA,1,2,2,1,NA,188.68,306.61,0,1,1,1,3,3,NA,NA,86493102,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91779,2,2010,20,2243,2242,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,1,NA,NA,NA,NA,3,NA,NA,1,2,1,1,1,1,1,2,3,153.31,1,2,2,1,1,2,4,NA,1,2,2,1,NA,353.78,141.51,0,1,1,1,1,1,1,32170101,125720302,134495403,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-1
2010,RO,91780,2,2010,20,4169,3482,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,32,0,NA,655,NA,NA,3,NA,3,NA,NA,2,1,1,1,1,2,1,2,1,825.49,1,NA,2,1,2,1,1,NA,1,2,2,1,NA,141.51,318.4,0,2,1,1,1,3,4,18406302,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91802,2,2010,20,5536,4626,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,208,99,0,0,NA,0,NA,0,69,0,NA,840,NA,NA,NA,NA,2,NA,NA,2,1,1,1,1,1,1,2,3,589.64,1,NA,2,1,2,2,1,NA,1,3,2,1,NA,188.68,141.51,0,1,1,1,1,1,NA,18406302,97166402,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-3
2010,RO,91820,2,2010,15,0,-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,19,NA,NA,NA,NA,3,NA,NA,1,2,1,1,1,3,1,1,2,82.55,1,NA,2,1,2,2,1,NA,1,3,2,1,NA,58.96,58.96,0,1,3,1,1,1,NA,11114501,NA,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
2010,RO,91822,2,2010,45,7777,4778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2725,0,0,NA,0,NA,0,52,0,NA,2948,NA,NA,NA,NA,3,NA,NA,1,1,1,1,1,1,1,1,3,153.31,1,2,2,2,2,2,1,NA,1,4,2,1,NA,235.85,353.78,0,1,1,1,1,2,1,3291201,11582702,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-4
2010,RO,91839,2,2010,15,4016,3899,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,NA,115,NA,NA,NA,NA,3,NA,3,1,1,1,1,1,1,1,1,3,424.54,1,2,2,2,2,2,4,NA,1,4,2,1,NA,188.68,129.72,0,1,1,1,1,1,1,11582701,241888501,NA,NA,NA,3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-5
2010,RO,91842,2,2010,30,9296,8727,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,14,0,NA,555,NA,NA,3,NA,3,NA,NA,1,1,2,1,1,1,1,1,4,377.37,1,NA,2,2,2,2,4,NA,1,2,1,1,NA,NA,106.13,0,1,1,1,1,2,NA,NA,129826602,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO31,RO31-2
